ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 09:50:51.487858,54.411677,-165.745148,1470.0,274.41,1470.0,273.1
2017-06-03 09:50:51.987059,54.411698,-165.745096,1470.0,273.1,1470.0,274.41
2017-06-03 09:50:52.486259,54.411705,-165.74508,1470.0,273.1,1470.0,273.1
2017-06-03 09:50:52.985460,54.411722,-165.745031,1470.0,273.1,1470.0,274.04
2017-06-03 09:50:53.484661,54.411728,-165.745014,1470.0,273.28,1470.0,273.1
2017-06-03 09:50:53.983862,54.411747,-165.744963,1470.0,273.28,1470.0,273.1
2017-06-03 09:50:54.498663,54.411754,-165.744944,1470.0,273.47,1470.0,273.1
2017-06-03 09:50:54.997866,54.411774,-165.744894,1470.0,273.28,1470.0,273.1
2017-06-03 09:50:55.497065,54.41178,-165.744878,1470.0,273.28,1470.0,273.1
2017-06-03 09:50:55.996267,54.411802,-165.744828,1470.0,273.1,1470.0,273.1
2017-06-03 09:50:56.495466,54.411809,-165.744812,1470.0,273.28,1470.0,273.1
2017-06-03 09:50:56.994669,54.411832,-165.744764,1470.0,273.1,1470.0,272.91
2017-06-03 09:50:57.493868,54.411839,-165.744748,1470.0,273.1,1470.0,274.23
2017-06-03 09:50:57.993071,54.411862,-165.744702,1470.0,273.1,1470.0,273.1
2017-06-03 09:50:58.492270,54.411869,-165.744687,1470.0,273.28,1470.0,274.98
2017-06-03 09:50:58.991472,54.411892,-165.74464,1470.0,273.47,1470.0,273.28
2017-06-03 09:50:59.490671,54.411899,-165.744625,1470.0,273.28,1470.0,273.28
2017-06-03 09:50:59.989874,54.411919,-165.744576,1470.0,273.28,1470.0,275.35
2017-06-03 09:51:00.489075,54.411925,-165.74456,1470.0,273.1,1470.0,273.66
2017-06-03 09:51:00.988276,54.411945,-165.744514,1470.0,274.6,1470.0,272.91
2017-06-03 09:51:01.487476,54.411952,-165.744498,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:01.986675,54.411973,-165.744448,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:02.485878,54.41198,-165.744432,1470.0,274.79,1470.0,272.91
2017-06-03 09:51:02.985077,54.412,-165.744385,1470.0,272.91,1470.0,275.17
2017-06-03 09:51:03.484280,54.412006,-165.744369,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:03.999079,54.412028,-165.744318,1470.0,272.91,1470.0,276.48
2017-06-03 09:51:04.498281,54.412034,-165.744301,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:04.997480,54.412055,-165.744252,1470.0,273.28,1470.0,272.91
2017-06-03 09:51:05.496683,54.412062,-165.744236,1470.0,273.1,1470.0,274.23
2017-06-03 09:51:05.995884,54.412083,-165.744187,1470.0,273.28,1470.0,273.28
2017-06-03 09:51:06.495085,54.41209,-165.744171,1470.0,273.28,1470.0,273.28
2017-06-03 09:51:06.994286,54.412112,-165.744122,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:07.493486,54.412119,-165.744106,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:07.992687,54.412142,-165.744057,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:08.491888,54.412149,-165.744042,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:08.991089,54.41217,-165.743994,1470.0,272.91,1470.0,273.66
2017-06-03 09:51:09.490290,54.412177,-165.743978,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:09.989491,54.4122,-165.743931,1470.0,274.23,1470.0,274.41
2017-06-03 09:51:10.488691,54.412207,-165.743915,1470.0,272.72,1470.0,272.53
2017-06-03 09:51:10.987892,54.412228,-165.74387,1470.0,272.72,1470.0,272.53
2017-06-03 09:51:11.487093,54.412235,-165.743855,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:11.986294,54.412258,-165.743806,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:12.485495,54.412265,-165.74379,1470.0,272.72,1470.0,272.53
2017-06-03 09:51:12.984695,54.412285,-165.743742,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:13.483896,54.412291,-165.743726,1470.0,272.91,1470.0,275.54
2017-06-03 09:51:13.998697,54.412313,-165.743674,1470.0,273.1,1470.0,274.04
2017-06-03 09:51:14.497898,54.412319,-165.743658,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:14.997101,54.412339,-165.743608,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:15.496300,54.412346,-165.743591,1470.0,273.28,1470.0,274.6
2017-06-03 09:51:15.995502,54.412368,-165.743542,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:16.494701,54.412376,-165.743527,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:16.993904,54.412398,-165.743479,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:17.493103,54.412406,-165.743463,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:17.992306,54.41243,-165.743416,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:18.491505,54.412437,-165.7434,1470.0,272.72,1470.0,273.47
2017-06-03 09:51:18.990707,54.41246,-165.743354,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:19.489906,54.412467,-165.743338,1470.0,274.41,1470.0,274.41
2017-06-03 09:51:19.989109,54.41249,-165.743291,1470.0,272.53,1470.0,274.23
2017-06-03 09:51:20.488310,54.412497,-165.743275,1470.0,272.53,1470.0,274.41
2017-06-03 09:51:20.987511,54.412516,-165.743229,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:21.486712,54.412523,-165.743213,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:21.985912,54.412545,-165.743163,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:22.485113,54.412552,-165.743147,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:22.984312,54.41257,-165.743099,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:23.499115,54.412577,-165.743081,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:23.998314,54.412598,-165.743031,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:24.497517,54.412605,-165.743015,1470.0,272.72,1470.0,250.71
2017-06-03 09:51:24.996716,54.412627,-165.742966,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:25.495918,54.412634,-165.74295,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:25.995119,54.412657,-165.742902,1470.0,275.35,1470.0,272.91
2017-06-03 09:51:26.494320,54.412664,-165.742887,1470.0,274.79,1470.0,272.91
2017-06-03 09:51:26.993521,54.412685,-165.742839,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:27.492722,54.412692,-165.742823,1470.0,275.17,1470.0,272.91
2017-06-03 09:51:27.991922,54.412715,-165.742776,1470.0,274.41,1470.0,272.91
2017-06-03 09:51:28.491123,54.412722,-165.74276,1470.0,272.91,1470.0,274.79
2017-06-03 09:51:28.990324,54.412743,-165.742711,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:29.489525,54.41275,-165.742695,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:29.988726,54.412772,-165.742646,1470.0,274.6,1470.0,163.96
2017-06-03 09:51:30.487926,54.412779,-165.74263,1470.0,273.85,1470.0,272.53
2017-06-03 09:51:30.987127,54.4128,-165.742582,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:31.486328,54.412806,-165.742566,1470.0,272.53,1470.0,274.98
2017-06-03 09:51:31.985529,54.412827,-165.742516,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:32.484730,54.412834,-165.7425,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:32.983931,54.412855,-165.742452,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:33.498732,54.412862,-165.742434,1470.0,272.72,1470.0,191.06
2017-06-03 09:51:33.997932,54.412883,-165.742384,1470.0,272.91,1470.0,272.72
2017-06-03 09:51:34.497133,54.41289,-165.742368,1470.0,273.1,1470.0,258.42
2017-06-03 09:51:34.996334,54.41291,-165.742319,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:35.495535,54.412917,-165.742303,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:35.994736,54.412938,-165.742254,1470.0,273.28,1470.0,273.28
2017-06-03 09:51:36.493937,54.412945,-165.742238,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:36.993139,54.412967,-165.742191,1470.0,273.1,1470.0,274.79
2017-06-03 09:51:37.492338,54.412974,-165.742175,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:37.991541,54.412998,-165.742126,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:38.490740,54.413006,-165.74211,1470.0,274.41,1470.0,272.53
2017-06-03 09:51:38.989943,54.413028,-165.742065,1470.0,272.53,1470.0,272.53
2017-06-03 09:51:39.489141,54.413035,-165.74205,1470.0,272.72,1470.0,272.53
2017-06-03 09:51:39.988344,54.413058,-165.742002,1470.0,272.72,1470.0,274.6
2017-06-03 09:51:40.487543,54.413065,-165.741987,1470.0,274.98,1470.0,272.72
2017-06-03 09:51:40.986746,54.413085,-165.74194,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:41.485947,54.413091,-165.741924,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:41.985147,54.413113,-165.741874,1470.0,273.1,1470.0,198.59
2017-06-03 09:51:42.484348,54.41312,-165.741858,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:42.999147,54.41314,-165.741806,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:43.498350,54.413147,-165.741789,1470.0,273.66,1470.0,273.28
2017-06-03 09:51:43.997549,54.413167,-165.741739,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:44.496752,54.413174,-165.741723,1470.0,273.47,1470.0,273.47
2017-06-03 09:51:44.995951,54.413195,-165.741674,1470.0,273.47,1470.0,273.47
2017-06-03 09:51:45.495153,54.413202,-165.741658,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:45.994354,54.413225,-165.741611,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:46.493555,54.413233,-165.741595,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:46.992756,54.413256,-165.741549,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:47.491957,54.413264,-165.741534,1470.0,272.72,1470.0,274.23
2017-06-03 09:51:47.991158,54.413288,-165.741489,1470.0,272.72,1470.0,272.72
2017-06-03 09:51:48.490358,54.413296,-165.741474,1470.0,274.23,1470.0,272.72
2017-06-03 09:51:48.989559,54.413318,-165.741428,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:49.488760,54.413325,-165.741413,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:49.987961,54.413347,-165.741363,1470.0,273.47,1470.0,273.47
2017-06-03 09:51:50.487162,54.413353,-165.741347,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:50.986362,54.413373,-165.741299,1470.0,273.66,1470.0,273.47
2017-06-03 09:51:51.485563,54.41338,-165.741283,1470.0,273.66,1470.0,273.47
2017-06-03 09:51:51.984764,54.4134,-165.741231,1470.0,273.66,1470.0,273.47
2017-06-03 09:51:52.483965,54.413407,-165.741215,1470.0,273.66,1470.0,273.47
2017-06-03 09:51:52.998766,54.413429,-165.741166,1470.0,273.28,1470.0,17.01
2017-06-03 09:51:53.497967,54.413436,-165.74115,1470.0,273.28,1470.0,273.1
2017-06-03 09:51:53.997168,54.413458,-165.741104,1470.0,273.1,1470.0,272.91
2017-06-03 09:51:54.496368,54.413466,-165.741089,1470.0,272.91,1470.0,272.91
2017-06-03 09:51:54.995569,54.413491,-165.741044,1470.0,272.91,1470.0,274.41
2017-06-03 09:51:55.494770,54.413499,-165.741029,1470.0,273.1,1470.0,273.1
2017-06-03 09:51:55.993971,54.413523,-165.740984,1470.0,274.79,1470.0,273.28
2017-06-03 09:51:56.493172,54.41353,-165.740968,1470.0,273.28,1470.0,273.28
2017-06-03 09:51:56.992374,54.413552,-165.740921,1470.0,274.79,1470.0,273.28
2017-06-03 09:51:57.491573,54.413559,-165.740904,1470.0,273.66,1470.0,275.17
2017-06-03 09:51:57.990776,54.413579,-165.740854,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:58.489975,54.413585,-165.740838,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:58.989178,54.413606,-165.74079,1470.0,273.28,1470.0,273.28
2017-06-03 09:51:59.488377,54.413613,-165.740774,1470.0,273.47,1470.0,273.28
2017-06-03 09:51:59.987579,54.413635,-165.740724,1470.0,273.47,1470.0,274.41
2017-06-03 09:52:00.486778,54.413642,-165.740709,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:00.985981,54.413663,-165.740663,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:01.485180,54.41367,-165.740648,1470.0,273.28,1470.0,273.1
2017-06-03 09:52:01.984383,54.413693,-165.740599,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:02.499184,54.413702,-165.740582,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:02.998383,54.413725,-165.740538,1470.0,273.1,1470.0,274.41
2017-06-03 09:52:03.497585,54.413733,-165.740523,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:03.996784,54.413756,-165.740477,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:04.495987,54.413764,-165.740462,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:04.995186,54.413787,-165.740414,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:05.494389,54.413794,-165.740398,1470.0,273.66,1470.0,275.54
2017-06-03 09:52:05.993587,54.413814,-165.740349,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:06.492790,54.41382,-165.740333,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:06.991991,54.413842,-165.740283,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:07.491192,54.413849,-165.740266,1470.0,274.98,1470.0,273.28
2017-06-03 09:52:07.990393,54.413872,-165.740216,1470.0,273.28,1470.0,274.79
2017-06-03 09:52:08.489594,54.413879,-165.7402,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:08.988794,54.413902,-165.740152,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:09.487995,54.413909,-165.740137,1470.0,273.1,1470.0,275.17
2017-06-03 09:52:09.987196,54.413933,-165.74009,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:10.486397,54.41394,-165.740075,1470.0,274.98,1470.0,274.98
2017-06-03 09:52:10.985598,54.413961,-165.74003,1470.0,275.73,1470.0,273.66
2017-06-03 09:52:11.484800,54.413968,-165.740015,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:11.983999,54.413991,-165.739966,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:12.498800,54.413999,-165.739948,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:12.998001,54.41402,-165.739901,1470.0,273.47,1470.0,274.6
2017-06-03 09:52:13.497202,54.414027,-165.739885,1470.0,273.47,1470.0,273.28
2017-06-03 09:52:13.996403,54.414048,-165.739836,1470.0,273.47,1470.0,274.79
2017-06-03 09:52:14.495604,54.414056,-165.73982,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:14.994804,54.414078,-165.739772,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:15.494005,54.414086,-165.739757,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:15.993206,54.414108,-165.73971,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:16.492407,54.414116,-165.739695,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:16.991610,54.41414,-165.739647,1470.0,273.28,1470.0,274.04
2017-06-03 09:52:17.490808,54.414148,-165.739632,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:17.990011,54.414171,-165.739585,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:18.489210,54.414179,-165.73957,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:18.988413,54.4142,-165.739522,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:19.487612,54.414206,-165.739506,1470.0,273.85,1470.0,274.04
2017-06-03 09:52:19.986814,54.414227,-165.739456,1470.0,273.85,1470.0,275.92
2017-06-03 09:52:20.486013,54.414234,-165.73944,1470.0,273.85,1470.0,273.66
2017-06-03 09:52:20.985216,54.414255,-165.739391,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:21.484415,54.414261,-165.739375,1470.0,273.47,1470.0,276.48
2017-06-03 09:52:21.999216,54.414283,-165.739326,1470.0,273.28,1470.0,275.54
2017-06-03 09:52:22.498419,54.414291,-165.73931,1470.0,274.23,1470.0,273.1
2017-06-03 09:52:22.997618,54.414315,-165.739262,1470.0,274.23,1470.0,273.1
2017-06-03 09:52:23.496820,54.414322,-165.739247,1470.0,273.28,1470.0,275.35
2017-06-03 09:52:23.996019,54.414345,-165.739199,1470.0,273.47,1470.0,273.28
2017-06-03 09:52:24.495222,54.414352,-165.739183,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:24.994421,54.414373,-165.739136,1470.0,273.66,1470.0,275.54
2017-06-03 09:52:25.493624,54.41438,-165.739119,1470.0,274.98,1470.0,275.54
2017-06-03 09:52:25.992823,54.414402,-165.739069,1470.0,273.85,1470.0,276.3
2017-06-03 09:52:26.492025,54.414409,-165.739053,1470.0,273.85,1470.0,273.85
2017-06-03 09:52:26.991224,54.41443,-165.739004,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:27.490427,54.414437,-165.738988,1470.0,273.66,1470.0,275.92
2017-06-03 09:52:27.989628,54.414458,-165.738938,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:28.488829,54.414465,-165.738921,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:28.988029,54.414486,-165.738872,1470.0,273.47,1470.0,274.98
2017-06-03 09:52:29.487230,54.414493,-165.738856,1470.0,273.47,1470.0,275.35
2017-06-03 09:52:29.986431,54.414516,-165.738807,1470.0,274.98,1470.0,273.47
2017-06-03 09:52:30.485632,54.414524,-165.738792,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:30.984833,54.414545,-165.738745,1470.0,273.47,1470.0,275.73
2017-06-03 09:52:31.484034,54.414552,-165.73873,1470.0,273.47,1470.0,273.85
2017-06-03 09:52:31.998835,54.414575,-165.738681,1470.0,273.47,1470.0,275.73
2017-06-03 09:52:32.498035,54.414582,-165.738664,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:32.997236,54.414602,-165.738613,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:33.496437,54.414609,-165.738596,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:33.995638,54.414629,-165.738547,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:34.494839,54.414635,-165.738532,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:34.994040,54.414657,-165.738484,1470.0,275.17,1470.0,273.47
2017-06-03 09:52:35.493240,54.414664,-165.738468,1470.0,273.47,1470.0,274.23
2017-06-03 09:52:35.992441,54.414688,-165.738421,1470.0,273.28,1470.0,274.41
2017-06-03 09:52:36.491642,54.414696,-165.738405,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:36.990845,54.414718,-165.73836,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:37.490044,54.414725,-165.738345,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:37.989246,54.414748,-165.738296,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:38.488445,54.414755,-165.73828,1470.0,275.54,1470.0,273.85
2017-06-03 09:52:38.987648,54.414776,-165.738232,1470.0,273.85,1470.0,274.98
2017-06-03 09:52:39.486847,54.414783,-165.738216,1470.0,273.85,1470.0,273.85
2017-06-03 09:52:39.986050,54.414805,-165.738167,1470.0,273.85,1470.0,273.85
2017-06-03 09:52:40.485249,54.414812,-165.738152,1470.0,273.66,1470.0,275.54
2017-06-03 09:52:40.984451,54.414833,-165.738104,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:41.499250,54.414841,-165.738086,1470.0,273.47,1470.0,273.28
2017-06-03 09:52:41.998453,54.414864,-165.738038,1470.0,273.28,1470.0,275.92
2017-06-03 09:52:42.497654,54.414872,-165.738022,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:42.996853,54.414895,-165.737977,1470.0,273.28,1470.0,274.41
2017-06-03 09:52:43.496056,54.414903,-165.737962,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:43.995255,54.414926,-165.737917,1470.0,273.47,1470.0,275.35
2017-06-03 09:52:44.494457,54.414934,-165.737902,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:44.993656,54.414957,-165.737854,1470.0,273.66,1470.0,274.98
2017-06-03 09:52:45.492859,54.414964,-165.737838,1470.0,273.66,1470.0,273.66
2017-06-03 09:52:45.992058,54.414985,-165.737791,1470.0,275.54,1470.0,273.47
2017-06-03 09:52:46.491261,54.414992,-165.737775,1470.0,275.35,1470.0,273.47
2017-06-03 09:52:46.990459,54.415014,-165.737727,1470.0,273.47,1470.0,274.98
2017-06-03 09:52:47.489662,54.415022,-165.737711,1470.0,273.47,1470.0,273.85
2017-06-03 09:52:47.988863,54.415045,-165.737662,1470.0,273.47,1470.0,273.28
2017-06-03 09:52:48.488064,54.415052,-165.737647,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:48.987265,54.415073,-165.737599,1470.0,273.28,1470.0,273.28
2017-06-03 09:52:49.486465,54.41508,-165.737583,1470.0,275.35,1470.0,275.17
2017-06-03 09:52:49.985666,54.415103,-165.737534,1470.0,274.23,1470.0,274.79
2017-06-03 09:52:50.484867,54.415111,-165.737518,1470.0,273.47,1470.0,275.17
2017-06-03 09:52:50.984068,54.415134,-165.73747,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:51.498869,54.415142,-165.737453,1470.0,273.47,1470.0,275.35
2017-06-03 09:52:51.998070,54.415165,-165.737404,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:52.497271,54.415172,-165.737388,1470.0,273.66,1470.0,273.47
2017-06-03 09:52:52.996471,54.415193,-165.737341,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:53.495672,54.415201,-165.737324,1470.0,273.47,1470.0,273.47
2017-06-03 09:52:53.994873,54.415223,-165.737274,1470.0,273.47,1470.0,273.28
2017-06-03 09:52:54.494074,54.415231,-165.737258,1470.0,274.98,1470.0,273.47
2017-06-03 09:52:54.993275,54.415253,-165.737211,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:55.492476,54.415261,-165.737195,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:55.991676,54.415283,-165.737147,1470.0,274.41,1470.0,272.91
2017-06-03 09:52:56.490877,54.41529,-165.737132,1470.0,274.98,1470.0,274.98
2017-06-03 09:52:56.990078,54.415311,-165.737085,1470.0,274.41,1470.0,273.1
2017-06-03 09:52:57.489279,54.415318,-165.73707,1470.0,273.1,1470.0,275.54
2017-06-03 09:52:57.988482,54.415341,-165.737021,1470.0,273.28,1470.0,273.1
2017-06-03 09:52:58.487680,54.415349,-165.737005,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:58.986883,54.415371,-165.736956,1470.0,273.1,1470.0,273.1
2017-06-03 09:52:59.486082,54.415378,-165.73694,1470.0,273.28,1470.0,273.1
2017-06-03 09:52:59.985285,54.415399,-165.736891,1470.0,274.23,1470.0,275.54
2017-06-03 09:53:00.484484,54.415407,-165.736875,1470.0,273.28,1470.0,274.98
2017-06-03 09:53:00.999287,54.41543,-165.736824,1470.0,273.28,1470.0,273.28
2017-06-03 09:53:01.498486,54.415437,-165.736808,1470.0,275.54,1470.0,273.28
2017-06-03 09:53:01.997688,54.41546,-165.736759,1470.0,275.17,1470.0,273.28
2017-06-03 09:53:02.496889,54.415467,-165.736743,1470.0,273.28,1470.0,274.79
2017-06-03 09:53:02.996090,54.41549,-165.736694,1470.0,274.6,1470.0,273.1
2017-06-03 09:53:03.495291,54.415497,-165.736678,1470.0,273.1,1470.0,274.98
2017-06-03 09:53:03.994490,54.41552,-165.736629,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:04.493692,54.415527,-165.736613,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:04.992891,54.41555,-165.736564,1470.0,273.1,1470.0,274.79
2017-06-03 09:53:05.492094,54.415557,-165.736548,1470.0,273.1,1470.0,275.35
2017-06-03 09:53:05.991293,54.41558,-165.736501,1470.0,273.1,1470.0,275.73
2017-06-03 09:53:06.490496,54.415587,-165.736485,1470.0,274.41,1470.0,274.6
2017-06-03 09:53:06.989695,54.415609,-165.736439,1470.0,272.91,1470.0,272.91
2017-06-03 09:53:07.488897,54.415617,-165.736423,1470.0,272.91,1470.0,272.91
2017-06-03 09:53:07.988098,54.41564,-165.736373,1470.0,273.1,1470.0,272.91
2017-06-03 09:53:08.487299,54.415647,-165.736357,1470.0,273.1,1470.0,272.91
2017-06-03 09:53:08.986500,54.415668,-165.736309,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:09.485701,54.415675,-165.736293,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:09.984901,54.415697,-165.736243,1470.0,273.28,1470.0,273.1
2017-06-03 09:53:10.484102,54.415703,-165.736227,1470.0,274.79,1470.0,273.47
2017-06-03 09:53:10.998903,54.415724,-165.736179,1470.0,273.28,1470.0,273.1
2017-06-03 09:53:11.498104,54.415731,-165.736163,1470.0,274.41,1470.0,273.1
2017-06-03 09:53:11.997305,54.415753,-165.736114,1470.0,274.04,1470.0,273.66
2017-06-03 09:53:12.496506,54.415761,-165.736098,1470.0,272.72,1470.0,274.79
2017-06-03 09:53:12.995707,54.415783,-165.736051,1470.0,274.6,1470.0,272.53
2017-06-03 09:53:13.494907,54.41579,-165.736035,1470.0,272.72,1470.0,273.47
2017-06-03 09:53:13.994108,54.415812,-165.735987,1470.0,273.47,1470.0,272.72
2017-06-03 09:53:14.493309,54.415819,-165.735971,1470.0,272.91,1470.0,272.91
2017-06-03 09:53:14.992510,54.41584,-165.735922,1470.0,273.1,1470.0,274.04
2017-06-03 09:53:15.491711,54.415847,-165.735906,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:15.990911,54.415868,-165.735854,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:16.490112,54.415875,-165.735838,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:16.989313,54.415896,-165.735789,1470.0,273.1,1470.0,273.1
2017-06-03 09:53:17.488514,54.415903,-165.735773,1470.0,273.1,1470.0,272.91
2017-06-03 09:53:17.987715,54.415926,-165.735723,1470.0,18.14,1470.0,17.76
2017-06-03 09:53:18.486916,54.415934,-165.735707,1470.0,272.91,1470.0,272.91
2017-06-03 09:53:18.986118,54.415956,-165.735659,1470.0,272.91,1470.0,274.79
2017-06-03 09:53:19.485317,54.415964,-165.735643,1470.0,272.72,1470.0,272.91
2017-06-03 09:53:19.984520,54.415988,-165.735594,1470.0,272.72,1470.0,274.23
2017-06-03 09:53:20.499319,54.415996,-165.735577,1470.0,273.85,1470.0,272.53
2017-06-03 09:53:20.998522,54.416017,-165.73553,1470.0,272.72,1470.0,274.04
2017-06-03 09:53:21.497721,54.416024,-165.735515,1470.0,272.53,1470.0,273.66
2017-06-03 09:53:21.996923,54.416045,-165.735467,1470.0,272.53,1470.0,272.53
2017-06-03 09:53:22.496122,54.416052,-165.735451,1470.0,272.53,1470.0,272.53
2017-06-03 09:53:22.995325,54.416072,-165.735401,1470.0,272.72,1470.0,272.53
2017-06-03 09:53:23.494526,54.416079,-165.735384,1470.0,272.72,1470.0,275.54
2017-06-03 09:53:23.993727,54.416099,-165.735334,1470.0,272.72,1470.0,275.73
2017-06-03 09:53:24.492928,54.416105,-165.735318,1470.0,272.72,1470.0,272.53
2017-06-03 09:53:24.992126,54.416125,-165.735269,1470.0,272.72,1470.0,272.72
2017-06-03 09:53:25.491329,54.416132,-165.735253,1470.0,272.72,1470.0,274.23
