ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 10:25:18.491489,54.474007,-165.608973,1470.0,144.96,1470.0,144.96
2017-06-03 10:25:19.498291,54.474009,-165.608967,1470.0,144.96,1470.0,144.77
2017-06-03 10:25:19.997492,54.474034,-165.608915,1470.0,144.96,1470.0,144.77
2017-06-03 10:25:20.496693,54.474042,-165.608898,1470.0,144.96,1470.0,144.96
2017-06-03 10:25:20.995893,54.474064,-165.608846,1470.0,145.15,1470.0,145.15
2017-06-03 10:25:21.495094,54.474071,-165.608829,1470.0,145.34,1470.0,145.15
2017-06-03 10:25:21.994295,54.474092,-165.608778,1470.0,145.15,1470.0,145.15
2017-06-03 10:25:22.493498,54.474099,-165.608761,1470.0,145.15,1470.0,144.96
2017-06-03 10:25:22.992697,54.474122,-165.608708,1470.0,144.96,1470.0,144.96
2017-06-03 10:25:23.491899,54.474129,-165.608691,1470.0,144.77,1470.0,145.71
2017-06-03 10:25:23.991098,54.47415,-165.608641,1470.0,144.58,1470.0,144.58
2017-06-03 10:25:24.490301,54.474158,-165.608624,1470.0,144.4,1470.0,144.4
2017-06-03 10:25:24.988701,54.47418,-165.608573,1470.0,144.4,1470.0,144.21
2017-06-03 10:25:25.487902,54.474187,-165.608556,1470.0,144.21,1470.0,144.21
2017-06-03 10:25:25.987103,54.474209,-165.608504,1470.0,144.21,1470.0,144.21
2017-06-03 10:25:26.486303,54.474216,-165.608488,1470.0,144.4,1470.0,145.52
2017-06-03 10:25:26.985504,54.474236,-165.608437,1470.0,144.4,1470.0,144.4
2017-06-03 10:25:27.484705,54.474242,-165.608421,1470.0,144.58,1470.0,144.58
2017-06-03 10:25:27.983906,54.474264,-165.608371,1470.0,144.77,1470.0,144.58
2017-06-03 10:25:28.498707,54.474271,-165.608353,1470.0,144.96,1470.0,144.77
2017-06-03 10:25:28.997908,54.474291,-165.608301,1470.0,144.77,1470.0,144.77
2017-06-03 10:25:29.497108,54.474297,-165.608284,1470.0,144.77,1470.0,144.58
2017-06-03 10:25:29.996309,54.474319,-165.60823,1470.0,144.58,1470.0,144.58
2017-06-03 10:25:30.495510,54.474327,-165.608213,1470.0,144.58,1470.0,144.58
2017-06-03 10:25:30.994711,54.474349,-165.608164,1470.0,144.58,1470.0,144.58
2017-06-03 10:25:31.493914,54.474356,-165.608148,1470.0,144.58,1470.0,144.4
2017-06-03 10:25:31.993113,54.47438,-165.608097,1470.0,144.4,1470.0,144.4
2017-06-03 10:25:32.492315,54.474388,-165.608081,1470.0,145.52,1470.0,144.21
2017-06-03 10:25:32.991514,54.474412,-165.608032,1470.0,144.21,1470.0,144.02
2017-06-03 10:25:33.490717,54.474419,-165.608016,1470.0,144.02,1470.0,144.02
2017-06-03 10:25:33.989916,54.474443,-165.607966,1470.0,144.02,1470.0,144.02
2017-06-03 10:25:34.489119,54.474451,-165.607949,1470.0,145.34,1470.0,144.02
2017-06-03 10:25:34.988317,54.474472,-165.607899,1470.0,144.21,1470.0,144.21
2017-06-03 10:25:35.487520,54.474479,-165.607882,1470.0,144.4,1470.0,144.21
2017-06-03 10:25:35.986719,54.474499,-165.60783,1470.0,144.4,1470.0,146.09
2017-06-03 10:25:36.485922,54.474506,-165.607812,1470.0,144.4,1470.0,145.71
2017-06-03 10:25:36.985123,54.474527,-165.60776,1470.0,144.58,1470.0,144.21
2017-06-03 10:25:37.484324,54.474534,-165.607742,1470.0,144.21,1470.0,144.21
2017-06-03 10:25:37.999125,54.474556,-165.607688,1470.0,144.21,1470.0,144.21
2017-06-03 10:25:38.498323,54.474563,-165.607671,1470.0,144.21,1470.0,144.02
2017-06-03 10:25:38.997526,54.474585,-165.607621,1470.0,144.4,1470.0,144.21
2017-06-03 10:25:39.496725,54.474593,-165.607604,1470.0,144.4,1470.0,144.21
2017-06-03 10:25:39.995928,54.474617,-165.607554,1470.0,144.21,1470.0,145.9
2017-06-03 10:25:40.495127,54.474625,-165.607538,1470.0,144.21,1470.0,144.02
2017-06-03 10:25:40.994329,54.474647,-165.607487,1470.0,144.02,1470.0,145.15
2017-06-03 10:25:41.493528,54.474654,-165.607471,1470.0,144.77,1470.0,143.83
2017-06-03 10:25:41.992731,54.474679,-165.607419,1470.0,143.83,1470.0,145.52
2017-06-03 10:25:42.491932,54.474686,-165.607403,1470.0,144.02,1470.0,143.83
2017-06-03 10:25:42.991133,54.474707,-165.607354,1470.0,143.83,1470.0,143.83
2017-06-03 10:25:43.490334,54.474714,-165.607337,1470.0,143.83,1470.0,145.15
2017-06-03 10:25:43.989534,54.474734,-165.607285,1470.0,143.83,1470.0,145.34
2017-06-03 10:25:44.488735,54.474741,-165.607267,1470.0,143.83,1470.0,144.77
2017-06-03 10:25:44.987936,54.474761,-165.607213,1470.0,143.83,1470.0,143.83
2017-06-03 10:25:45.487137,54.474767,-165.607196,1470.0,143.83,1470.0,143.83
2017-06-03 10:25:45.986338,54.474787,-165.607143,1470.0,144.02,1470.0,143.83
2017-06-03 10:25:46.485538,54.474794,-165.607126,1470.0,144.21,1470.0,145.52
2017-06-03 10:25:46.984739,54.474813,-165.607073,1470.0,144.02,1470.0,144.02
2017-06-03 10:25:47.483940,54.474819,-165.607056,1470.0,144.02,1470.0,145.9
2017-06-03 10:25:47.998741,54.474843,-165.607001,1470.0,143.83,1470.0,143.83
2017-06-03 10:25:48.497942,54.47485,-165.606984,1470.0,143.83,1470.0,143.64
2017-06-03 10:25:48.997143,54.474872,-165.606934,1470.0,143.64,1470.0,143.64
2017-06-03 10:25:49.496344,54.474879,-165.606917,1470.0,143.64,1470.0,144.96
2017-06-03 10:25:49.995544,54.474902,-165.606865,1470.0,143.64,1470.0,144.96
2017-06-03 10:25:50.494745,54.47491,-165.606848,1470.0,144.58,1470.0,143.64
2017-06-03 10:25:50.993946,54.474933,-165.606797,1470.0,144.77,1470.0,143.64
2017-06-03 10:25:51.493147,54.474941,-165.606781,1470.0,143.64,1470.0,143.64
2017-06-03 10:25:51.992348,54.474962,-165.606729,1470.0,143.64,1470.0,143.64
2017-06-03 10:25:52.491550,54.474969,-165.606712,1470.0,143.64,1470.0,144.58
2017-06-03 10:25:52.990749,54.47499,-165.606661,1470.0,143.64,1470.0,143.45
2017-06-03 10:25:53.489952,54.474997,-165.606644,1470.0,143.64,1470.0,143.45
2017-06-03 10:25:53.989151,54.475019,-165.606591,1470.0,143.64,1470.0,143.45
2017-06-03 10:25:54.488354,54.475026,-165.606574,1470.0,143.45,1470.0,143.45
2017-06-03 10:25:54.987553,54.475046,-165.606524,1470.0,143.45,1470.0,143.45
2017-06-03 10:25:55.486755,54.475053,-165.606507,1470.0,143.27,1470.0,144.58
2017-06-03 10:25:55.985954,54.475075,-165.606456,1470.0,143.27,1470.0,143.45
2017-06-03 10:25:56.485157,54.475083,-165.606439,1470.0,143.27,1470.0,143.08
2017-06-03 10:25:56.984358,54.475105,-165.60639,1470.0,143.08,1470.0,143.08
2017-06-03 10:25:57.499157,54.475113,-165.606372,1470.0,144.4,1470.0,143.27
2017-06-03 10:25:57.998360,54.475136,-165.606321,1470.0,143.27,1470.0,143.83
2017-06-03 10:25:58.497559,54.475143,-165.606305,1470.0,143.83,1470.0,143.27
2017-06-03 10:25:58.996761,54.475165,-165.606255,1470.0,143.45,1470.0,143.45
2017-06-03 10:25:59.495960,54.475173,-165.606239,1470.0,143.45,1470.0,143.27
2017-06-03 10:25:59.995163,54.475196,-165.606186,1470.0,143.27,1470.0,144.02
2017-06-03 10:26:00.494362,54.475203,-165.606169,1470.0,143.27,1470.0,143.08
2017-06-03 10:26:00.993565,54.475225,-165.606119,1470.0,143.08,1470.0,143.08
2017-06-03 10:26:01.492764,54.475233,-165.606102,1470.0,143.08,1470.0,143.08
2017-06-03 10:26:01.991966,54.475255,-165.60605,1470.0,143.08,1470.0,143.08
2017-06-03 10:26:02.491167,54.475262,-165.606032,1470.0,143.08,1470.0,143.08
2017-06-03 10:26:02.990368,54.475284,-165.60598,1470.0,144.02,1470.0,143.08
2017-06-03 10:26:03.489569,54.475291,-165.605962,1470.0,143.08,1470.0,143.08
2017-06-03 10:26:03.988770,54.475314,-165.605911,1470.0,144.21,1470.0,144.21
2017-06-03 10:26:04.487970,54.475321,-165.605894,1470.0,143.08,1470.0,144.21
2017-06-03 10:26:04.987171,54.475344,-165.605843,1470.0,144.4,1470.0,142.89
2017-06-03 10:26:05.486372,54.475351,-165.605826,1470.0,142.89,1470.0,142.89
2017-06-03 10:26:05.985573,54.475374,-165.605776,1470.0,142.89,1470.0,144.02
2017-06-03 10:26:06.484774,54.475381,-165.605759,1470.0,144.21,1470.0,142.7
2017-06-03 10:26:06.983974,54.475403,-165.605709,1470.0,142.7,1470.0,142.7
2017-06-03 10:26:07.498775,54.475411,-165.605691,1470.0,142.7,1470.0,142.7
2017-06-03 10:26:07.997976,54.475436,-165.605639,1470.0,142.7,1470.0,143.83
2017-06-03 10:26:08.497177,54.475443,-165.605623,1470.0,143.64,1470.0,143.83
2017-06-03 10:26:08.996378,54.475465,-165.605574,1470.0,144.02,1470.0,142.51
2017-06-03 10:26:09.495579,54.475473,-165.605557,1470.0,142.51,1470.0,144.21
2017-06-03 10:26:09.994780,54.475495,-165.605506,1470.0,142.51,1470.0,142.51
2017-06-03 10:26:10.493980,54.475502,-165.605489,1470.0,144.02,1470.0,142.51
2017-06-03 10:26:10.993181,54.475524,-165.605438,1470.0,144.21,1470.0,142.51
2017-06-03 10:26:11.492382,54.475531,-165.605421,1470.0,144.02,1470.0,144.21
2017-06-03 10:26:11.991583,54.475554,-165.605368,1470.0,142.7,1470.0,144.21
2017-06-03 10:26:12.490784,54.475561,-165.605351,1470.0,142.7,1470.0,143.83
2017-06-03 10:26:12.989985,54.475584,-165.605299,1470.0,142.7,1470.0,144.21
2017-06-03 10:26:13.489187,54.475591,-165.605282,1470.0,142.51,1470.0,142.51
2017-06-03 10:26:13.988386,54.475615,-165.60523,1470.0,143.83,1470.0,142.33
2017-06-03 10:26:14.487589,54.475623,-165.605212,1470.0,142.33,1470.0,142.33
2017-06-03 10:26:14.986788,54.475645,-165.605161,1470.0,142.33,1470.0,142.7
2017-06-03 10:26:15.485991,54.475653,-165.605144,1470.0,143.64,1470.0,142.33
2017-06-03 10:26:15.985189,54.475677,-165.605093,1470.0,142.33,1470.0,143.27
2017-06-03 10:26:16.484392,54.475684,-165.605076,1470.0,142.33,1470.0,142.33
2017-06-03 10:26:16.999191,54.475707,-165.605023,1470.0,142.33,1470.0,142.33
2017-06-03 10:26:17.498392,54.475714,-165.605006,1470.0,142.33,1470.0,142.33
2017-06-03 10:26:17.997595,54.475737,-165.604953,1470.0,142.33,1470.0,143.83
2017-06-03 10:26:18.496794,54.475745,-165.604936,1470.0,143.27,1470.0,142.33
2017-06-03 10:26:18.995996,54.475766,-165.604884,1470.0,142.33,1470.0,142.33
2017-06-03 10:26:19.495195,54.475772,-165.604867,1470.0,143.45,1470.0,142.14
2017-06-03 10:26:19.994398,54.475794,-165.604815,1470.0,143.45,1470.0,142.14
2017-06-03 10:26:20.493597,54.475801,-165.604797,1470.0,142.14,1470.0,143.83
2017-06-03 10:26:20.992800,54.475824,-165.604745,1470.0,142.14,1470.0,141.95
2017-06-03 10:26:21.491999,54.475831,-165.604727,1470.0,141.95,1470.0,141.95
2017-06-03 10:26:21.991201,54.475852,-165.604675,1470.0,143.08,1470.0,141.95
2017-06-03 10:26:22.490402,54.475859,-165.604657,1470.0,141.95,1470.0,141.95
2017-06-03 10:26:22.989603,54.475882,-165.604606,1470.0,141.95,1470.0,141.95
2017-06-03 10:26:23.488804,54.475889,-165.604589,1470.0,143.08,1470.0,142.89
2017-06-03 10:26:23.988005,54.475912,-165.604536,1470.0,142.7,1470.0,141.76
2017-06-03 10:26:24.487206,54.475919,-165.604519,1470.0,141.95,1470.0,142.89
2017-06-03 10:26:24.986406,54.475942,-165.604466,1470.0,141.95,1470.0,143.45
2017-06-03 10:26:25.485607,54.475949,-165.604449,1470.0,141.95,1470.0,141.95
2017-06-03 10:26:25.984808,54.47597,-165.604396,1470.0,142.89,1470.0,141.95
2017-06-03 10:26:26.484009,54.475977,-165.604379,1470.0,141.95,1470.0,143.45
2017-06-03 10:26:26.998810,54.475999,-165.604325,1470.0,141.95,1470.0,141.95
2017-06-03 10:26:27.498011,54.476006,-165.604307,1470.0,141.76,1470.0,141.76
2017-06-03 10:26:27.997211,54.476029,-165.604255,1470.0,142.89,1470.0,141.57
2017-06-03 10:26:28.496412,54.476037,-165.604238,1470.0,141.57,1470.0,141.57
2017-06-03 10:26:28.995613,54.47606,-165.604186,1470.0,143.08,1470.0,141.57
2017-06-03 10:26:29.494814,54.476067,-165.604169,1470.0,141.57,1470.0,142.7
2017-06-03 10:26:29.994015,54.476089,-165.604116,1470.0,142.89,1470.0,141.57
2017-06-03 10:26:30.493216,54.476096,-165.604099,1470.0,142.89,1470.0,142.89
2017-06-03 10:26:30.992416,54.476117,-165.604046,1470.0,142.89,1470.0,143.27
2017-06-03 10:26:31.491617,54.476124,-165.604029,1470.0,142.89,1470.0,141.57
2017-06-03 10:26:31.990818,54.476145,-165.603976,1470.0,141.57,1470.0,141.95
2017-06-03 10:26:32.490019,54.476153,-165.603959,1470.0,141.57,1470.0,142.33
2017-06-03 10:26:32.989220,54.476175,-165.603906,1470.0,141.38,1470.0,141.38
2017-06-03 10:26:33.488422,54.476183,-165.603889,1470.0,141.38,1470.0,141.38
2017-06-03 10:26:33.987621,54.476205,-165.603836,1470.0,142.7,1470.0,141.38
2017-06-03 10:26:34.486824,54.476213,-165.603819,1470.0,142.7,1470.0,141.2
2017-06-03 10:26:34.986023,54.476235,-165.603768,1470.0,141.2,1470.0,141.2
2017-06-03 10:26:35.485226,54.476243,-165.603751,1470.0,141.2,1470.0,141.2
2017-06-03 10:26:35.984425,54.476265,-165.603698,1470.0,141.2,1470.0,141.2
2017-06-03 10:26:36.499228,54.476273,-165.603679,1470.0,141.2,1470.0,142.33
2017-06-03 10:26:36.998426,54.476294,-165.603628,1470.0,142.14,1470.0,141.2
2017-06-03 10:26:37.497627,54.476301,-165.603611,1470.0,141.2,1470.0,142.7
2017-06-03 10:26:37.996828,54.476323,-165.603558,1470.0,141.2,1470.0,142.89
2017-06-03 10:26:38.496029,54.47633,-165.603541,1470.0,141.2,1470.0,142.33
2017-06-03 10:26:38.995232,54.476351,-165.603488,1470.0,141.01,1470.0,141.01
2017-06-03 10:26:39.494431,54.476357,-165.603471,1470.0,141.01,1470.0,141.01
2017-06-03 10:26:39.993633,54.476379,-165.603417,1470.0,141.01,1470.0,140.82
2017-06-03 10:26:40.492832,54.476386,-165.603399,1470.0,142.33,1470.0,140.82
2017-06-03 10:26:40.992035,54.476409,-165.603345,1470.0,141.95,1470.0,140.82
2017-06-03 10:26:41.491234,54.476416,-165.603327,1470.0,140.82,1470.0,140.82
2017-06-03 10:26:41.990437,54.476439,-165.603273,1470.0,141.76,1470.0,140.82
2017-06-03 10:26:42.489635,54.476446,-165.603256,1470.0,140.82,1470.0,140.82
2017-06-03 10:26:42.988838,54.476467,-165.603203,1470.0,141.01,1470.0,141.01
2017-06-03 10:26:43.488039,54.476474,-165.603186,1470.0,141.01,1470.0,141.01
2017-06-03 10:26:43.987240,54.476497,-165.603132,1470.0,141.01,1470.0,141.01
2017-06-03 10:26:44.486441,54.476504,-165.603114,1470.0,142.33,1470.0,141.01
2017-06-03 10:26:44.985641,54.476528,-165.603063,1470.0,141.01,1470.0,141.76
2017-06-03 10:26:45.484842,54.476535,-165.603046,1470.0,140.82,1470.0,140.82
2017-06-03 10:26:45.984043,54.476558,-165.602992,1470.0,140.82,1470.0,140.63
2017-06-03 10:26:46.498844,54.476567,-165.602973,1470.0,141.95,1470.0,141.38
2017-06-03 10:26:46.998045,54.476589,-165.602924,1470.0,140.63,1470.0,140.44
2017-06-03 10:26:47.497246,54.476596,-165.602907,1470.0,140.44,1470.0,140.26
2017-06-03 10:26:47.996447,54.476619,-165.602856,1470.0,140.26,1470.0,141.2
2017-06-03 10:26:48.495647,54.476627,-165.602839,1470.0,140.07,1470.0,140.07
2017-06-03 10:26:48.994848,54.476649,-165.602789,1470.0,141.01,1470.0,139.88
2017-06-03 10:26:49.494049,54.476656,-165.602772,1470.0,141.57,1470.0,139.88
2017-06-03 10:26:49.993250,54.476677,-165.60272,1470.0,140.07,1470.0,140.07
2017-06-03 10:26:50.492451,54.476684,-165.602702,1470.0,140.26,1470.0,140.07
2017-06-03 10:26:50.991652,54.476705,-165.602648,1470.0,141.57,1470.0,140.26
2017-06-03 10:26:51.490852,54.476712,-165.602631,1470.0,140.44,1470.0,142.14
2017-06-03 10:26:51.990053,54.476732,-165.602577,1470.0,140.44,1470.0,142.33
2017-06-03 10:26:52.489254,54.476739,-165.602559,1470.0,140.44,1470.0,140.44
2017-06-03 10:26:52.988455,54.476762,-165.602505,1470.0,140.26,1470.0,140.26
2017-06-03 10:26:53.487658,54.476769,-165.602487,1470.0,141.38,1470.0,141.2
2017-06-03 10:26:53.986856,54.476793,-165.602433,1470.0,140.07,1470.0,141.38
2017-06-03 10:26:54.486059,54.476801,-165.602416,1470.0,141.2,1470.0,141.76
2017-06-03 10:26:54.985258,54.476826,-165.602363,1470.0,139.88,1470.0,139.88
2017-06-03 10:26:55.484461,54.476834,-165.602346,1470.0,139.88,1470.0,139.88
2017-06-03 10:26:55.999260,54.476859,-165.602293,1470.0,141.38,1470.0,139.88
2017-06-03 10:26:56.498463,54.476867,-165.602276,1470.0,141.01,1470.0,139.88
2017-06-03 10:26:56.997662,54.47689,-165.602224,1470.0,140.82,1470.0,139.88
2017-06-03 10:26:57.496864,54.476897,-165.602207,1470.0,139.88,1470.0,139.88
2017-06-03 10:26:57.996063,54.476919,-165.602153,1470.0,141.2,1470.0,139.69
2017-06-03 10:26:58.495264,54.476927,-165.602136,1470.0,140.82,1470.0,140.44
2017-06-03 10:26:58.994467,54.476949,-165.602084,1470.0,139.5,1470.0,139.5
2017-06-03 10:26:59.493666,54.476956,-165.602067,1470.0,139.5,1470.0,141.38
2017-06-03 10:26:59.992868,54.476977,-165.602015,1470.0,140.44,1470.0,139.31
2017-06-03 10:27:00.492067,54.476984,-165.601997,1470.0,140.82,1470.0,139.31
2017-06-03 10:27:00.991270,54.477005,-165.601946,1470.0,140.82,1470.0,140.82
2017-06-03 10:27:01.490469,54.477013,-165.601929,1470.0,140.63,1470.0,139.5
2017-06-03 10:27:01.989672,54.477035,-165.601878,1470.0,141.01,1470.0,140.07
2017-06-03 10:27:02.488871,54.477043,-165.601861,1470.0,141.01,1470.0,139.31
2017-06-03 10:27:02.988073,54.477065,-165.601809,1470.0,139.31,1470.0,139.31
2017-06-03 10:27:03.487272,54.477073,-165.601792,1470.0,140.44,1470.0,140.44
2017-06-03 10:27:03.986475,54.477095,-165.60174,1470.0,139.13,1470.0,140.26
2017-06-03 10:27:04.485676,54.477103,-165.601722,1470.0,140.63,1470.0,139.13
2017-06-03 10:27:04.984877,54.477125,-165.601671,1470.0,139.13,1470.0,140.07
2017-06-03 10:27:05.484077,54.477132,-165.601654,1470.0,139.13,1470.0,139.13
2017-06-03 10:27:05.998878,54.477157,-165.601598,1470.0,139.13,1470.0,139.13
2017-06-03 10:27:06.498079,54.477165,-165.601581,1470.0,140.63,1470.0,139.13
2017-06-03 10:27:06.997280,54.477187,-165.601528,1470.0,140.63,1470.0,139.13
2017-06-03 10:27:07.496481,54.477194,-165.60151,1470.0,139.31,1470.0,139.31
2017-06-03 10:27:07.995682,54.477217,-165.601457,1470.0,139.13,1470.0,139.13
2017-06-03 10:27:08.494883,54.477224,-165.601439,1470.0,139.13,1470.0,139.13
2017-06-03 10:27:08.994083,54.477245,-165.601385,1470.0,139.13,1470.0,138.94
2017-06-03 10:27:09.493284,54.477253,-165.601367,1470.0,138.94,1470.0,138.94
2017-06-03 10:27:09.992485,54.477276,-165.601313,1470.0,138.94,1470.0,140.07
2017-06-03 10:27:10.491686,54.477283,-165.601296,1470.0,138.94,1470.0,138.75
2017-06-03 10:27:10.990887,54.477304,-165.601246,1470.0,138.75,1470.0,140.63
2017-06-03 10:27:11.490088,54.477311,-165.601229,1470.0,140.07,1470.0,138.75
2017-06-03 10:27:11.989288,54.477334,-165.601179,1470.0,138.56,1470.0,138.56
2017-06-03 10:27:12.488489,54.477341,-165.601163,1470.0,138.56,1470.0,138.56
2017-06-03 10:27:12.987690,54.477364,-165.601112,1470.0,139.88,1470.0,138.56
2017-06-03 10:27:13.486893,54.477371,-165.601096,1470.0,138.56,1470.0,138.37
2017-06-03 10:27:13.986092,54.477394,-165.601046,1470.0,139.69,1470.0,140.07
2017-06-03 10:27:14.485294,54.477401,-165.601029,1470.0,138.19,1470.0,139.31
2017-06-03 10:27:14.984493,54.477423,-165.600978,1470.0,138.19,1470.0,138.19
2017-06-03 10:27:15.499296,54.477431,-165.600959,1470.0,138.37,1470.0,140.07
2017-06-03 10:27:15.998495,54.477451,-165.600905,1470.0,139.31,1470.0,138.37
2017-06-03 10:27:16.497698,54.477458,-165.600887,1470.0,138.37,1470.0,138.37
2017-06-03 10:27:16.996897,54.477479,-165.600835,1470.0,138.56,1470.0,138.56
2017-06-03 10:27:17.496099,54.477486,-165.600817,1470.0,138.56,1470.0,138.56
2017-06-03 10:27:17.995298,54.477507,-165.600763,1470.0,138.75,1470.0,138.56
2017-06-03 10:27:18.494501,54.477514,-165.600745,1470.0,138.56,1470.0,138.56
2017-06-03 10:27:18.993702,54.477538,-165.600692,1470.0,138.37,1470.0,138.37
2017-06-03 10:27:19.492903,54.477546,-165.600674,1470.0,138.37,1470.0,139.31
2017-06-03 10:27:19.992104,54.47757,-165.600621,1470.0,138.19,1470.0,138.19
2017-06-03 10:27:20.491302,54.477578,-165.600604,1470.0,138.94,1470.0,138.0
2017-06-03 10:27:20.990505,54.477603,-165.600553,1470.0,138.0,1470.0,139.13
2017-06-03 10:27:21.489704,54.477611,-165.600536,1470.0,138.0,1470.0,137.81
2017-06-03 10:27:21.988907,54.477634,-165.600484,1470.0,139.31,1470.0,138.0
2017-06-03 10:27:22.488106,54.477641,-165.600467,1470.0,139.31,1470.0,138.0
2017-06-03 10:27:22.987309,54.477662,-165.600416,1470.0,138.0,1470.0,137.81
2017-06-03 10:27:23.486507,54.477669,-165.600399,1470.0,137.81,1470.0,137.81
2017-06-03 10:27:23.985710,54.477689,-165.600346,1470.0,137.62,1470.0,137.62
2017-06-03 10:27:24.484911,54.477696,-165.600329,1470.0,137.62,1470.0,137.43
2017-06-03 10:27:24.984112,54.477717,-165.600278,1470.0,137.43,1470.0,137.43
2017-06-03 10:27:25.498913,54.477724,-165.600259,1470.0,138.75,1470.0,137.43
2017-06-03 10:27:25.998114,54.477745,-165.600205,1470.0,139.13,1470.0,138.37
2017-06-03 10:27:26.497314,54.477751,-165.600188,1470.0,137.62,1470.0,137.62
2017-06-03 10:27:26.996515,54.477772,-165.600136,1470.0,137.62,1470.0,137.62
2017-06-03 10:27:27.495716,54.477779,-165.600119,1470.0,137.81,1470.0,137.62
2017-06-03 10:27:27.994917,54.4778,-165.600068,1470.0,137.62,1470.0,137.62
2017-06-03 10:27:28.494118,54.477808,-165.60005,1470.0,137.43,1470.0,137.43
2017-06-03 10:27:28.993319,54.477832,-165.599997,1470.0,137.43,1470.0,138.56
2017-06-03 10:27:29.492519,54.477839,-165.599979,1470.0,137.24,1470.0,137.24
2017-06-03 10:27:29.991720,54.477862,-165.599926,1470.0,138.56,1470.0,137.24
2017-06-03 10:27:30.490921,54.477869,-165.599909,1470.0,138.56,1470.0,138.19
2017-06-03 10:27:30.990122,54.477892,-165.599855,1470.0,137.24,1470.0,137.24
2017-06-03 10:27:31.489323,54.477899,-165.599837,1470.0,138.56,1470.0,137.24
2017-06-03 10:27:31.988523,54.47792,-165.599783,1470.0,137.43,1470.0,137.24
2017-06-03 10:27:32.487724,54.477927,-165.599766,1470.0,138.56,1470.0,137.24
2017-06-03 10:27:32.986925,54.477949,-165.599712,1470.0,138.75,1470.0,137.06
2017-06-03 10:27:33.486126,54.477956,-165.599694,1470.0,138.37,1470.0,136.87
2017-06-03 10:27:33.985327,54.477977,-165.59964,1470.0,138.19,1470.0,136.68
2017-06-03 10:27:34.484528,54.477984,-165.599622,1470.0,137.62,1470.0,136.68
2017-06-03 10:27:34.999329,54.478007,-165.599569,1470.0,136.49,1470.0,136.49
2017-06-03 10:27:35.498531,54.478014,-165.599552,1470.0,137.62,1470.0,137.62
2017-06-03 10:27:35.997730,54.478035,-165.5995,1470.0,136.68,1470.0,136.68
2017-06-03 10:27:36.496933,54.478041,-165.599483,1470.0,138.37,1470.0,138.19
2017-06-03 10:27:36.996132,54.478062,-165.599431,1470.0,136.87,1470.0,136.87
2017-06-03 10:27:37.495335,54.478069,-165.599414,1470.0,136.68,1470.0,136.68
2017-06-03 10:27:37.994534,54.47809,-165.599361,1470.0,136.68,1470.0,136.68
2017-06-03 10:27:38.493736,54.478097,-165.599344,1470.0,136.49,1470.0,136.49
2017-06-03 10:27:38.992937,54.478119,-165.599293,1470.0,136.3,1470.0,136.49
2017-06-03 10:27:39.492138,54.478126,-165.599276,1470.0,136.3,1470.0,136.3
2017-06-03 10:27:39.991339,54.478149,-165.599224,1470.0,136.3,1470.0,136.3
2017-06-03 10:27:40.490540,54.478156,-165.599207,1470.0,136.3,1470.0,136.3
2017-06-03 10:27:40.989740,54.478179,-165.599155,1470.0,136.3,1470.0,136.3
2017-06-03 10:27:41.488939,54.478186,-165.599137,1470.0,137.81,1470.0,136.49
2017-06-03 10:27:41.988142,54.478207,-165.599085,1470.0,137.43,1470.0,137.62
2017-06-03 10:27:42.487341,54.478214,-165.599067,1470.0,136.49,1470.0,136.49
2017-06-03 10:27:42.986544,54.478237,-165.599015,1470.0,136.49,1470.0,136.3
2017-06-03 10:27:43.485743,54.478244,-165.598997,1470.0,136.3,1470.0,137.24
2017-06-03 10:27:43.984945,54.478265,-165.598943,1470.0,136.12,1470.0,136.12
2017-06-03 10:27:44.484146,54.478273,-165.598926,1470.0,137.43,1470.0,135.93
2017-06-03 10:27:44.998947,54.478295,-165.598871,1470.0,135.93,1470.0,135.93
2017-06-03 10:27:45.498148,54.478302,-165.598854,1470.0,137.06,1470.0,135.93
2017-06-03 10:27:45.997349,54.478324,-165.5988,1470.0,135.93,1470.0,137.06
2017-06-03 10:27:46.496550,54.478331,-165.598783,1470.0,137.43,1470.0,135.74
2017-06-03 10:27:46.995750,54.478352,-165.598732,1470.0,135.93,1470.0,135.74
2017-06-03 10:27:47.494951,54.478359,-165.598716,1470.0,135.93,1470.0,135.74
2017-06-03 10:27:47.994152,54.47838,-165.598663,1470.0,137.06,1470.0,135.93
2017-06-03 10:27:48.493353,54.478387,-165.598646,1470.0,137.24,1470.0,135.93
2017-06-03 10:27:48.992554,54.478407,-165.598593,1470.0,135.93,1470.0,135.93
2017-06-03 10:27:49.491755,54.478414,-165.598575,1470.0,135.74,1470.0,135.74
2017-06-03 10:27:49.990955,54.478435,-165.598522,1470.0,137.06,1470.0,135.74
2017-06-03 10:27:50.490156,54.478442,-165.598504,1470.0,137.06,1470.0,137.06
2017-06-03 10:27:50.989357,54.478462,-165.598453,1470.0,136.87,1470.0,135.55
2017-06-03 10:27:51.488558,54.478469,-165.598436,1470.0,135.55,1470.0,135.55
2017-06-03 10:27:51.987759,54.478492,-165.598384,1470.0,136.87,1470.0,135.55
2017-06-03 10:27:52.486959,54.478499,-165.598367,1470.0,135.55,1470.0,136.49
2017-06-03 10:27:52.986160,54.478522,-165.598316,1470.0,136.68,1470.0,136.87
