ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 08:24:13.487526,54.240573,-166.067993,1470.0,247.51,1470.0,244.31
2017-06-03 08:24:13.986727,54.240603,-166.067943,1470.0,246.57,1470.0,244.5
2017-06-03 08:24:14.485928,54.240611,-166.067928,1470.0,247.32,1470.0,244.5
2017-06-03 08:24:14.985128,54.240638,-166.067881,1470.0,247.13,1470.0,245.44
2017-06-03 08:24:15.484329,54.240647,-166.067865,1470.0,249.2,1470.0,246.0
2017-06-03 08:24:15.999130,54.240674,-166.067813,1470.0,249.2,1470.0,246.0
2017-06-03 08:24:16.498333,54.240684,-166.067797,1470.0,250.33,1470.0,246.57
2017-06-03 08:24:16.997532,54.240713,-166.067746,1470.0,250.33,1470.0,246.38
2017-06-03 08:24:17.496735,54.240721,-166.06773,1470.0,250.71,1470.0,248.07
2017-06-03 08:24:17.995934,54.240748,-166.06768,1470.0,250.71,1470.0,247.32
2017-06-03 08:24:18.495136,54.240757,-166.067663,1470.0,250.71,1470.0,247.32
2017-06-03 08:24:18.994335,54.240784,-166.067613,1470.0,249.58,1470.0,247.51
2017-06-03 08:24:19.493538,54.240794,-166.067597,1470.0,249.58,1470.0,247.32
2017-06-03 08:24:19.992737,54.240823,-166.06755,1470.0,248.82,1470.0,247.32
2017-06-03 08:24:20.491940,54.240832,-166.067534,1470.0,249.01,1470.0,246.75
2017-06-03 08:24:20.991138,54.24086,-166.067486,1470.0,14.94,1470.0,247.32
2017-06-03 08:24:21.490339,54.24087,-166.06747,1470.0,247.88,1470.0,247.13
2017-06-03 08:24:21.989542,54.240899,-166.067421,1470.0,248.07,1470.0,247.13
2017-06-03 08:24:22.488741,54.240909,-166.067406,1470.0,248.26,1470.0,247.51
2017-06-03 08:24:22.987944,54.240937,-166.067358,1470.0,248.82,1470.0,247.88
2017-06-03 08:24:23.487143,54.240946,-166.067341,1470.0,249.58,1470.0,248.07
2017-06-03 08:24:23.986345,54.240973,-166.06729,1470.0,249.95,1470.0,248.64
2017-06-03 08:24:24.485544,54.240981,-166.067273,1470.0,249.95,1470.0,249.2
2017-06-03 08:24:24.984747,54.241008,-166.067223,1470.0,251.46,1470.0,249.01
2017-06-03 08:24:25.483946,54.241017,-166.067206,1470.0,251.08,1470.0,249.58
2017-06-03 08:24:25.998749,54.241044,-166.067153,1470.0,251.65,1470.0,250.14
2017-06-03 08:24:26.497948,54.241053,-166.067137,1470.0,251.83,1470.0,250.14
2017-06-03 08:24:26.997150,54.241081,-166.067086,1470.0,252.02,1470.0,249.95
2017-06-03 08:24:27.496351,54.24109,-166.06707,1470.0,252.4,1470.0,250.14
2017-06-03 08:24:27.995552,54.241119,-166.06702,1470.0,252.02,1470.0,250.52
2017-06-03 08:24:28.494753,54.241128,-166.067004,1470.0,252.4,1470.0,251.08
2017-06-03 08:24:28.993954,54.241156,-166.066956,1470.0,251.46,1470.0,250.89
2017-06-03 08:24:29.493155,54.241165,-166.066941,1470.0,251.46,1470.0,251.08
2017-06-03 08:24:29.992355,54.241194,-166.066893,1470.0,251.65,1470.0,251.08
2017-06-03 08:24:30.491556,54.241204,-166.066877,1470.0,251.65,1470.0,251.27
2017-06-03 08:24:30.990757,54.241233,-166.066828,1470.0,251.83,1470.0,251.46
2017-06-03 08:24:31.489958,54.241242,-166.066812,1470.0,252.02,1470.0,251.83
2017-06-03 08:24:31.989159,54.241271,-166.066763,1470.0,252.02,1470.0,251.83
2017-06-03 08:24:32.488359,54.24128,-166.066747,1470.0,252.21,1470.0,252.02
2017-06-03 08:24:32.987560,54.241307,-166.066699,1470.0,252.4,1470.0,252.21
2017-06-03 08:24:33.486761,54.241316,-166.066683,1470.0,252.96,1470.0,252.59
2017-06-03 08:24:33.985962,54.241343,-166.066634,1470.0,253.15,1470.0,252.78
2017-06-03 08:24:34.485163,54.241352,-166.066618,1470.0,253.72,1470.0,253.34
2017-06-03 08:24:34.984364,54.241378,-166.066566,1470.0,22.28,1470.0,253.9
2017-06-03 08:24:35.499165,54.241388,-166.066548,1470.0,254.47,1470.0,254.28
2017-06-03 08:24:35.998365,54.241416,-166.066496,1470.0,254.84,1470.0,254.47
2017-06-03 08:24:36.497568,54.241425,-166.066479,1470.0,255.6,1470.0,254.66
2017-06-03 08:24:36.996767,54.241451,-166.066428,1470.0,255.03,1470.0,254.84
2017-06-03 08:24:37.495970,54.24146,-166.066412,1470.0,255.22,1470.0,254.84
2017-06-03 08:24:37.995169,54.241489,-166.066361,1470.0,255.22,1470.0,255.03
2017-06-03 08:24:38.494371,54.241499,-166.066346,1470.0,255.41,1470.0,255.22
2017-06-03 08:24:38.993570,54.241529,-166.066298,1470.0,255.6,1470.0,255.41
2017-06-03 08:24:39.492773,54.241539,-166.066283,1470.0,256.16,1470.0,255.79
2017-06-03 08:24:39.991972,54.241569,-166.066236,1470.0,256.35,1470.0,256.16
2017-06-03 08:24:40.491175,54.241578,-166.06622,1470.0,256.73,1470.0,256.54
2017-06-03 08:24:40.990374,54.241605,-166.066171,1470.0,257.1,1470.0,256.91
2017-06-03 08:24:41.489576,54.241614,-166.066154,1470.0,257.48,1470.0,257.29
2017-06-03 08:24:41.988777,54.241643,-166.066101,1470.0,257.86,1470.0,257.67
2017-06-03 08:24:42.487976,54.241651,-166.066085,1470.0,258.04,1470.0,258.04
2017-06-03 08:24:42.987179,54.241677,-166.066035,1470.0,258.42,1470.0,258.23
2017-06-03 08:24:43.486378,54.241685,-166.066018,1470.0,258.61,1470.0,258.42
2017-06-03 08:24:43.985580,54.241712,-166.065966,1470.0,258.8,1470.0,258.8
2017-06-03 08:24:44.484779,54.241721,-166.06595,1470.0,258.98,1470.0,258.8
2017-06-03 08:24:44.983982,54.24175,-166.065901,1470.0,259.36,1470.0,259.17
2017-06-03 08:24:45.498781,54.24176,-166.065884,1470.0,259.93,1470.0,259.55
2017-06-03 08:24:45.997984,54.241789,-166.065835,1470.0,260.87,1470.0,260.11
2017-06-03 08:24:46.497183,54.241798,-166.065819,1470.0,261.05,1470.0,260.49
2017-06-03 08:24:46.996386,54.241826,-166.06577,1470.0,262.37,1470.0,260.87
2017-06-03 08:24:47.495586,54.241835,-166.065753,1470.0,262.0,1470.0,261.24
2017-06-03 08:24:47.994787,54.241863,-166.065703,1470.0,264.25,1470.0,261.81
2017-06-03 08:24:48.493988,54.241872,-166.065687,1470.0,262.56,1470.0,262.18
2017-06-03 08:24:48.993189,54.241901,-166.065638,1470.0,262.75,1470.0,262.18
2017-06-03 08:24:49.492390,54.24191,-166.065622,1470.0,262.94,1470.0,262.37
2017-06-03 08:24:49.991590,54.241938,-166.065571,1470.0,264.44,1470.0,262.94
2017-06-03 08:24:50.490791,54.241946,-166.065555,1470.0,263.88,1470.0,263.69
2017-06-03 08:24:50.989992,54.241973,-166.065505,1470.0,265.76,1470.0,264.06
2017-06-03 08:24:51.489193,54.241983,-166.065488,1470.0,265.38,1470.0,264.25
2017-06-03 08:24:51.988394,54.242011,-166.065436,1470.0,266.51,1470.0,265.01
2017-06-03 08:24:52.487595,54.24202,-166.06542,1470.0,268.2,1470.0,265.76
2017-06-03 08:24:52.986795,54.242047,-166.065371,1470.0,268.39,1470.0,266.51
2017-06-03 08:24:53.485996,54.242056,-166.065355,1470.0,270.84,1470.0,267.64
2017-06-03 08:24:53.985197,54.242083,-166.065305,1470.0,271.4,1470.0,268.58
2017-06-03 08:24:54.484398,54.242092,-166.065288,1470.0,270.27,1470.0,268.02
2017-06-03 08:24:54.999199,54.242121,-166.065238,1470.0,272.53,1470.0,268.58
2017-06-03 08:24:55.498400,54.24213,-166.065222,1470.0,274.6,1470.0,270.84
2017-06-03 08:24:55.997601,54.242159,-166.065173,1470.0,273.1,1470.0,271.78
2017-06-03 08:24:56.496801,54.242168,-166.065157,1470.0,274.23,1470.0,272.16
2017-06-03 08:24:56.996002,54.242196,-166.065108,1470.0,275.54,1470.0,272.91
2017-06-03 08:24:57.495205,54.242205,-166.065092,1470.0,274.23,1470.0,273.47
2017-06-03 08:24:57.994404,54.242233,-166.065041,1470.0,275.35,1470.0,272.72
2017-06-03 08:24:58.493607,54.242242,-166.065025,1470.0,275.17,1470.0,272.91
2017-06-03 08:24:58.992805,54.242269,-166.064975,1470.0,275.92,1470.0,273.1
2017-06-03 08:24:59.492008,54.242278,-166.064958,1470.0,277.61,1470.0,231.89
2017-06-03 08:24:59.991207,54.242306,-166.064908,1470.0,281.94,1470.0,278.55
2017-06-03 08:25:00.490410,54.242315,-166.064892,1470.0,280.43,1470.0,280.81
2017-06-03 08:25:00.989609,54.242342,-166.064844,1470.0,281.38,1470.0,280.81
2017-06-03 08:25:01.488811,54.242351,-166.064828,1470.0,284.57,1470.0,282.69
2017-06-03 08:25:01.988012,54.242379,-166.064778,1470.0,287.21,1470.0,283.82
2017-06-03 08:25:02.487213,54.242389,-166.064762,1470.0,287.96,1470.0,283.63
2017-06-03 08:25:02.986414,54.242417,-166.064714,1470.0,288.15,1470.0,285.33
2017-06-03 08:25:03.485613,54.242427,-166.064698,1470.0,289.84,1470.0,289.84
2017-06-03 08:25:03.984816,54.242458,-166.06465,1470.0,292.67,1470.0,289.09
2017-06-03 08:25:04.484015,54.242466,-166.064634,1470.0,292.48,1470.0,289.47
2017-06-03 08:25:04.998817,54.242494,-166.064585,1470.0,290.6,1470.0,288.34
2017-06-03 08:25:05.498016,54.242503,-166.064568,1470.0,293.04,1470.0,289.84
2017-06-03 08:25:05.997219,54.242529,-166.064516,1470.0,290.41,1470.0,287.77
2017-06-03 08:25:06.496418,54.242538,-166.064499,1470.0,291.54,1470.0,287.96
2017-06-03 08:25:06.995621,54.242566,-166.064448,1470.0,290.41,1470.0,289.28
2017-06-03 08:25:07.494822,54.242575,-166.064432,1470.0,292.67,1470.0,289.84
2017-06-03 08:25:07.994022,54.242601,-166.064381,1470.0,292.48,1470.0,290.41
2017-06-03 08:25:08.493223,54.24261,-166.064366,1470.0,296.8,1470.0,292.48
2017-06-03 08:25:08.992424,54.242638,-166.064318,1470.0,296.99,1470.0,295.68
2017-06-03 08:25:09.491625,54.242647,-166.064302,1470.0,298.31,1470.0,296.43
2017-06-03 08:25:09.990826,54.242676,-166.064255,1470.0,297.75,1470.0,296.24
2017-06-03 08:25:10.490026,54.242685,-166.064239,1470.0,3.46,1470.0,297.18
2017-06-03 08:25:10.989227,54.242713,-166.064191,1470.0,3.46,1470.0,296.62
2017-06-03 08:25:11.488428,54.242723,-166.064175,1470.0,3.46,1470.0,299.25
2017-06-03 08:25:11.987629,54.242751,-166.064126,1470.0,3.46,1470.0,296.05
2017-06-03 08:25:12.486830,54.24276,-166.064111,1470.0,3.46,1470.0,299.44
2017-06-03 08:25:12.986031,54.242787,-166.064063,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:13.485231,54.242795,-166.064046,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:13.984432,54.242822,-166.063996,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:14.499233,54.242832,-166.063978,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:14.998434,54.242859,-166.063926,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:15.497635,54.242868,-166.06391,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:15.996836,54.242896,-166.06386,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:16.496037,54.242905,-166.063844,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:16.995237,54.242934,-166.063795,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:17.494438,54.242943,-166.063779,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:17.993639,54.242971,-166.063731,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:18.492842,54.24298,-166.063716,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:18.992041,54.243009,-166.063668,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:19.491243,54.243018,-166.063652,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:19.990442,54.243044,-166.063603,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:20.489645,54.243053,-166.063587,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:20.988844,54.24308,-166.063538,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:21.488047,54.243089,-166.063521,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:21.987246,54.243116,-166.063471,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:22.486448,54.243125,-166.063455,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:22.985649,54.243153,-166.063406,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:23.484850,54.243162,-166.06339,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:23.984051,54.24319,-166.063341,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:24.498850,54.2432,-166.063324,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:24.998053,54.243228,-166.063275,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:25.497252,54.243237,-166.063258,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:25.996454,54.243266,-166.063208,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:26.495653,54.243275,-166.063192,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:26.994856,54.243303,-166.063141,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:27.494057,54.243312,-166.063125,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:27.993258,54.243339,-166.063075,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:28.492458,54.243348,-166.063059,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:28.991659,54.243375,-166.063011,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:29.490860,54.243384,-166.062994,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:29.990061,54.243413,-166.062943,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:30.489262,54.243421,-166.062927,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:30.988462,54.243448,-166.062879,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:31.487663,54.243457,-166.062863,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:31.986864,54.243485,-166.062813,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:32.486065,54.243494,-166.062797,1470.0,3.46,1470.0,287.4
2017-06-03 08:25:32.985266,54.243522,-166.062748,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:33.484467,54.243531,-166.062731,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:33.999268,54.243559,-166.06268,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:34.498468,54.243568,-166.062663,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:34.997669,54.243596,-166.062613,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:35.496870,54.243605,-166.062597,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:35.996071,54.243634,-166.062546,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:36.495272,54.243643,-166.06253,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:36.994473,54.243671,-166.06248,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:37.493673,54.24368,-166.062464,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:37.992874,54.243709,-166.062415,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:38.492077,54.243718,-166.062399,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:38.991276,54.243745,-166.062351,1470.0,3.46,1470.0,226.62
2017-06-03 08:25:39.490479,54.243754,-166.062335,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:39.989677,54.243781,-166.062285,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:40.488880,54.24379,-166.062269,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:40.988079,54.243817,-166.062219,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:41.487282,54.243826,-166.062203,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:41.986481,54.243853,-166.062153,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:42.485683,54.243862,-166.062137,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:42.984882,54.24389,-166.062088,1470.0,3.46,1470.0,275.92
2017-06-03 08:25:43.484085,54.243899,-166.062072,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:43.998886,54.243926,-166.062021,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:44.498085,54.243935,-166.062005,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:44.997288,54.243964,-166.061955,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:45.496487,54.243974,-166.061939,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:45.995689,54.244003,-166.061891,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:46.494888,54.244012,-166.061876,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:46.994091,54.244039,-166.061828,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:47.493290,54.244048,-166.061812,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:47.992493,54.244076,-166.061763,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:48.491693,54.244085,-166.061747,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:48.990894,54.244113,-166.061698,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:49.490095,54.244123,-166.061681,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:49.989296,54.244151,-166.06163,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:50.488497,54.24416,-166.061614,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:50.987698,54.244187,-166.061566,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:51.486898,54.244196,-166.06155,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:51.986099,54.244227,-166.061503,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:52.485300,54.244236,-166.061487,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:52.984501,54.244265,-166.061441,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:53.499302,54.244275,-166.061424,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:53.998503,54.244303,-166.061376,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:54.497704,54.244312,-166.06136,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:54.996904,54.244339,-166.061311,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:55.496105,54.244348,-166.061295,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:55.995306,54.244376,-166.061246,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:56.494507,54.244385,-166.06123,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:56.993708,54.244414,-166.061181,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:57.492908,54.244423,-166.061165,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:57.992109,54.244451,-166.061115,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:58.491312,54.24446,-166.061099,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:58.990511,54.244489,-166.06105,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:59.489714,54.244498,-166.061034,1470.0,3.46,1470.0,3.46
2017-06-03 08:25:59.988913,54.244526,-166.060985,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:00.488115,54.244535,-166.060969,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:00.987314,54.244562,-166.060921,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:01.486517,54.244571,-166.060905,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:01.985716,54.2446,-166.060855,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:02.484919,54.244609,-166.060838,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:02.984118,54.244638,-166.060789,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:03.498919,54.244648,-166.060772,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:03.998121,54.244676,-166.060725,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:04.497320,54.244685,-166.060709,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:04.996523,54.244713,-166.06066,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:05.495722,54.244721,-166.060643,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:05.994925,54.244748,-166.060593,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:06.494123,54.244757,-166.060577,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:06.993326,54.244784,-166.060526,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:07.492525,54.244793,-166.06051,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:07.991728,54.244821,-166.060461,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:08.490927,54.24483,-166.060446,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:08.990129,54.244857,-166.060399,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:09.489330,54.244866,-166.060383,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:09.988531,54.244896,-166.060335,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:10.487732,54.244905,-166.060319,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:10.986933,54.244932,-166.060271,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:11.486134,54.244941,-166.060255,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:11.985334,54.244968,-166.060206,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:12.484535,54.244977,-166.06019,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:12.999336,54.245006,-166.060141,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:13.498537,54.245015,-166.060125,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:13.997738,54.245044,-166.060075,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:14.496939,54.245054,-166.060059,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:14.996140,54.245083,-166.060011,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:15.495340,54.245092,-166.059996,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:15.994541,54.245119,-166.059948,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:16.493742,54.245129,-166.059933,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:16.992943,54.245159,-166.059886,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:17.492144,54.245169,-166.059871,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:17.991344,54.245198,-166.059823,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:18.490545,54.245206,-166.059808,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:18.989746,54.245233,-166.059761,1470.0,3.46,1470.0,14.75
2017-06-03 08:26:19.488949,54.245242,-166.059745,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:19.988148,54.245269,-166.059695,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:20.487350,54.245278,-166.059679,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:20.986549,54.245305,-166.059631,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:21.485752,54.245314,-166.059615,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:21.984951,54.245343,-166.059565,1470.0,12.49,1470.0,3.46
2017-06-03 08:26:22.484154,54.245352,-166.059549,1470.0,10.61,1470.0,3.46
2017-06-03 08:26:22.998953,54.245379,-166.0595,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:23.498154,54.245389,-166.059484,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:23.997356,54.245418,-166.059435,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:24.496555,54.245427,-166.059419,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:24.995758,54.245456,-166.05937,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:25.494957,54.245465,-166.059354,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:25.994160,54.245494,-166.059306,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:26.493359,54.245503,-166.05929,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:26.992561,54.245529,-166.059241,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:27.491760,54.245537,-166.059224,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:27.990963,54.245564,-166.059171,1470.0,3.46,1470.0,227.37
2017-06-03 08:26:28.490162,54.245573,-166.059155,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:28.989365,54.245599,-166.059106,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:29.488565,54.245607,-166.05909,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:29.987766,54.245635,-166.059041,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:30.486967,54.245644,-166.059025,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:30.986168,54.245673,-166.058978,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:31.485369,54.245683,-166.058962,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:31.984570,54.245713,-166.058915,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:32.499371,54.245722,-166.058897,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:32.998571,54.245749,-166.05885,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:33.497772,54.245758,-166.058834,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:33.996973,54.245786,-166.058785,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:34.496174,54.245795,-166.058768,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:34.995375,54.245823,-166.058718,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:35.494576,54.245831,-166.058702,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:35.993776,54.245858,-166.058651,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:36.492977,54.245866,-166.058635,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:36.992178,54.245892,-166.058586,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:37.491379,54.245901,-166.058569,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:37.990580,54.245929,-166.058518,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:38.489780,54.245939,-166.058503,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:38.988981,54.245967,-166.058456,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:39.488182,54.245976,-166.05844,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:39.987383,54.246003,-166.058393,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:40.486586,54.246013,-166.058377,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:40.985785,54.246042,-166.058329,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:41.484987,54.246051,-166.058313,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:41.984186,54.246078,-166.058264,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:42.498989,54.246088,-166.058247,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:42.998188,54.246116,-166.058196,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:43.497391,54.246125,-166.05818,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:43.996590,54.246151,-166.05813,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:44.495790,54.24616,-166.058113,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:44.994993,54.246189,-166.058063,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:45.494192,54.246198,-166.058047,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:45.993395,54.246226,-166.057998,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:46.492594,54.246235,-166.057983,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:46.991796,54.246262,-166.057936,1470.0,3.46,1470.0,3.46
2017-06-03 08:26:47.490995,54.246271,-166.05792,1470.0,3.46,1470.0,3.46
