ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 06:53:03.485916,54.043178,-166.401559,1470.0,77.79,1470.0,76.66
2017-06-03 06:53:03.985117,54.0432,-166.401518,1470.0,76.66,1470.0,76.47
2017-06-03 06:53:04.484318,54.04321,-166.401501,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:04.999119,54.043233,-166.401462,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:05.498320,54.043244,-166.401443,1470.0,76.66,1470.0,76.47
2017-06-03 06:53:05.997520,54.043265,-166.401405,1470.0,76.66,1470.0,77.22
2017-06-03 06:53:06.496721,54.043276,-166.401387,1470.0,76.66,1470.0,76.66
2017-06-03 06:53:06.995922,54.043298,-166.401348,1470.0,77.97,1470.0,76.66
2017-06-03 06:53:07.495123,54.043309,-166.40133,1470.0,76.66,1470.0,76.85
2017-06-03 06:53:07.994324,54.04333,-166.40129,1470.0,76.66,1470.0,76.47
2017-06-03 06:53:08.493525,54.04334,-166.401271,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:08.992725,54.043362,-166.401232,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:09.491926,54.043372,-166.401213,1470.0,76.47,1470.0,76.28
2017-06-03 06:53:09.991127,54.043395,-166.401175,1470.0,77.03,1470.0,76.28
2017-06-03 06:53:10.490330,54.043405,-166.401156,1470.0,76.47,1470.0,76.28
2017-06-03 06:53:10.989529,54.043427,-166.401117,1470.0,76.47,1470.0,76.28
2017-06-03 06:53:11.488731,54.043437,-166.401099,1470.0,76.28,1470.0,76.28
2017-06-03 06:53:11.987930,54.04346,-166.401062,1470.0,76.47,1470.0,76.28
2017-06-03 06:53:12.487133,54.043471,-166.401043,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:12.986332,54.043493,-166.401005,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:13.485535,54.043504,-166.400986,1470.0,76.66,1470.0,76.47
2017-06-03 06:53:13.984734,54.043525,-166.400947,1470.0,76.66,1470.0,76.66
2017-06-03 06:53:14.483936,54.043535,-166.400928,1470.0,76.66,1470.0,76.66
2017-06-03 06:53:14.998737,54.043558,-166.400888,1470.0,76.66,1470.0,76.85
2017-06-03 06:53:15.497936,54.043569,-166.40087,1470.0,76.85,1470.0,76.66
2017-06-03 06:53:15.997139,54.04359,-166.400832,1470.0,76.66,1470.0,76.66
2017-06-03 06:53:16.496338,54.043602,-166.400813,1470.0,76.66,1470.0,77.97
2017-06-03 06:53:16.995541,54.043625,-166.400775,1470.0,76.66,1470.0,76.47
2017-06-03 06:53:17.494740,54.043636,-166.400756,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:17.993942,54.043658,-166.400717,1470.0,77.6,1470.0,76.47
2017-06-03 06:53:18.493141,54.043669,-166.400698,1470.0,76.47,1470.0,77.6
2017-06-03 06:53:18.992344,54.043692,-166.400658,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:19.491545,54.043702,-166.40064,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:19.990746,54.043723,-166.400602,1470.0,76.47,1470.0,76.47
2017-06-03 06:53:20.489946,54.043734,-166.400583,1470.0,77.6,1470.0,77.6
2017-06-03 06:53:20.989147,54.043757,-166.400545,1470.0,76.28,1470.0,76.28
2017-06-03 06:53:21.488348,54.043767,-166.400526,1470.0,76.28,1470.0,76.28
2017-06-03 06:53:21.987549,54.043788,-166.400485,1470.0,77.6,1470.0,76.28
2017-06-03 06:53:22.486750,54.043799,-166.400467,1470.0,76.28,1470.0,76.09
2017-06-03 06:53:22.985950,54.043822,-166.400428,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:23.485151,54.043832,-166.400411,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:23.984352,54.043855,-166.40037,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:24.499153,54.043867,-166.40035,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:24.998354,54.04389,-166.400312,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:25.497555,54.0439,-166.400293,1470.0,76.28,1470.0,76.09
2017-06-03 06:53:25.996756,54.043922,-166.400253,1470.0,76.28,1470.0,76.09
2017-06-03 06:53:26.495956,54.043933,-166.400235,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:26.995157,54.043957,-166.400195,1470.0,75.9,1470.0,75.9
2017-06-03 06:53:27.494358,54.043967,-166.400176,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:27.993559,54.04399,-166.400137,1470.0,75.9,1470.0,75.53
2017-06-03 06:53:28.492760,54.044001,-166.400118,1470.0,76.85,1470.0,75.72
2017-06-03 06:53:28.991961,54.044023,-166.40008,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:29.491161,54.044034,-166.400061,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:29.990362,54.044055,-166.40002,1470.0,76.66,1470.0,75.72
2017-06-03 06:53:30.489565,54.044065,-166.400002,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:30.988764,54.044088,-166.399962,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:31.487967,54.044098,-166.399943,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:31.987165,54.04412,-166.399902,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:32.486368,54.044129,-166.399883,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:32.985567,54.04415,-166.399842,1470.0,75.72,1470.0,75.9
2017-06-03 06:53:33.484770,54.04416,-166.399823,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:33.983969,54.044185,-166.39978,1470.0,75.53,1470.0,75.34
2017-06-03 06:53:34.498770,54.044196,-166.39976,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:34.997971,54.04422,-166.399718,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:35.497171,54.044231,-166.399699,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:35.996374,54.044255,-166.399658,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:36.495573,54.044266,-166.39964,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:36.994776,54.04429,-166.3996,1470.0,76.09,1470.0,75.72
2017-06-03 06:53:37.493975,54.044301,-166.399582,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:37.993177,54.044323,-166.399543,1470.0,75.9,1470.0,75.9
2017-06-03 06:53:38.492376,54.044334,-166.399525,1470.0,75.9,1470.0,75.9
2017-06-03 06:53:38.991579,54.044355,-166.399485,1470.0,77.03,1470.0,75.72
2017-06-03 06:53:39.490778,54.044365,-166.399467,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:39.989981,54.044387,-166.399428,1470.0,77.03,1470.0,76.47
2017-06-03 06:53:40.489182,54.044397,-166.39941,1470.0,76.85,1470.0,75.72
2017-06-03 06:53:40.988382,54.04442,-166.39937,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:41.487583,54.04443,-166.399351,1470.0,75.72,1470.0,77.22
2017-06-03 06:53:41.986784,54.044452,-166.39931,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:42.485985,54.044462,-166.399292,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:42.985186,54.044483,-166.399252,1470.0,76.09,1470.0,76.09
2017-06-03 06:53:43.484386,54.044493,-166.399233,1470.0,76.28,1470.0,76.09
2017-06-03 06:53:43.999187,54.044517,-166.399192,1470.0,76.47,1470.0,76.09
2017-06-03 06:53:44.498388,54.044528,-166.399173,1470.0,76.28,1470.0,76.09
2017-06-03 06:53:44.997589,54.04455,-166.399135,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:45.496790,54.044562,-166.399116,1470.0,76.09,1470.0,75.72
2017-06-03 06:53:45.995991,54.044585,-166.399077,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:46.495192,54.044597,-166.399058,1470.0,75.9,1470.0,77.03
2017-06-03 06:53:46.994392,54.04462,-166.39902,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:47.493593,54.04463,-166.399002,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:47.992794,54.044652,-166.398963,1470.0,75.9,1470.0,76.66
2017-06-03 06:53:48.491995,54.044662,-166.398945,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:48.991196,54.044685,-166.398907,1470.0,75.53,1470.0,75.34
2017-06-03 06:53:49.490396,54.044696,-166.398888,1470.0,76.66,1470.0,75.15
2017-06-03 06:53:49.989597,54.044718,-166.39885,1470.0,75.15,1470.0,75.15
2017-06-03 06:53:50.488800,54.044729,-166.398832,1470.0,75.15,1470.0,75.15
2017-06-03 06:53:50.987999,54.044752,-166.398793,1470.0,75.34,1470.0,76.66
2017-06-03 06:53:51.487202,54.044762,-166.398776,1470.0,75.53,1470.0,75.34
2017-06-03 06:53:51.986401,54.044785,-166.398735,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:52.485603,54.044795,-166.398716,1470.0,75.9,1470.0,77.22
2017-06-03 06:53:52.984802,54.044818,-166.398675,1470.0,77.22,1470.0,75.9
2017-06-03 06:53:53.484005,54.044828,-166.398657,1470.0,76.09,1470.0,75.72
2017-06-03 06:53:53.998804,54.044852,-166.398615,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:54.498005,54.044863,-166.398596,1470.0,76.09,1470.0,75.9
2017-06-03 06:53:54.997206,54.044887,-166.398557,1470.0,75.9,1470.0,75.9
2017-06-03 06:53:55.496407,54.044898,-166.398539,1470.0,75.9,1470.0,75.72
2017-06-03 06:53:55.995609,54.044922,-166.398502,1470.0,75.72,1470.0,75.72
2017-06-03 06:53:56.494808,54.044933,-166.398485,1470.0,75.72,1470.0,75.53
2017-06-03 06:53:56.994011,54.044957,-166.398448,1470.0,75.53,1470.0,75.34
2017-06-03 06:53:57.493210,54.044968,-166.398431,1470.0,75.34,1470.0,75.15
2017-06-03 06:53:57.992413,54.044993,-166.398395,1470.0,75.15,1470.0,74.96
2017-06-03 06:53:58.491611,54.045005,-166.398377,1470.0,75.15,1470.0,74.96
2017-06-03 06:53:58.990814,54.045028,-166.39834,1470.0,75.34,1470.0,75.15
2017-06-03 06:53:59.490013,54.045038,-166.398321,1470.0,75.53,1470.0,75.53
2017-06-03 06:53:59.989216,54.045058,-166.398282,1470.0,75.72,1470.0,75.72
2017-06-03 06:54:00.488415,54.045068,-166.398262,1470.0,75.9,1470.0,75.72
2017-06-03 06:54:00.987617,54.045088,-166.39822,1470.0,75.9,1470.0,75.72
2017-06-03 06:54:01.486818,54.045097,-166.398202,1470.0,75.72,1470.0,75.53
2017-06-03 06:54:01.986019,54.045118,-166.39816,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:02.485220,54.045129,-166.398142,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:02.984421,54.045153,-166.398102,1470.0,75.15,1470.0,75.15
2017-06-03 06:54:03.499222,54.045164,-166.398084,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:03.998423,54.045187,-166.398047,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:04.497623,54.045198,-166.398029,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:04.996824,54.045222,-166.397993,1470.0,75.53,1470.0,75.53
2017-06-03 06:54:05.496025,54.045233,-166.397976,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:05.995226,54.045257,-166.397938,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:06.494427,54.045268,-166.39792,1470.0,76.09,1470.0,75.15
2017-06-03 06:54:06.993628,54.045292,-166.397882,1470.0,75.15,1470.0,74.96
2017-06-03 06:54:07.492828,54.045302,-166.397863,1470.0,75.34,1470.0,74.96
2017-06-03 06:54:07.992029,54.045323,-166.397823,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:08.491230,54.045333,-166.397804,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:08.990431,54.045353,-166.397763,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:09.489632,54.045363,-166.397744,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:09.988832,54.045383,-166.397703,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:10.488035,54.045393,-166.397684,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:10.987234,54.045415,-166.397643,1470.0,75.15,1470.0,75.15
2017-06-03 06:54:11.486437,54.045425,-166.397627,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:11.985636,54.045448,-166.397588,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:12.484838,54.045459,-166.397571,1470.0,75.53,1470.0,75.53
2017-06-03 06:54:12.984037,54.045482,-166.397533,1470.0,75.53,1470.0,76.66
2017-06-03 06:54:13.498840,54.045493,-166.397516,1470.0,76.85,1470.0,75.53
2017-06-03 06:54:13.998039,54.045517,-166.39748,1470.0,76.85,1470.0,75.53
2017-06-03 06:54:14.497240,54.045528,-166.397461,1470.0,76.66,1470.0,75.53
2017-06-03 06:54:14.996441,54.045552,-166.397423,1470.0,75.53,1470.0,75.53
2017-06-03 06:54:15.495642,54.045562,-166.397406,1470.0,75.53,1470.0,76.47
2017-06-03 06:54:15.994844,54.045585,-166.397368,1470.0,75.53,1470.0,76.85
2017-06-03 06:54:16.494043,54.045595,-166.39735,1470.0,76.66,1470.0,75.53
2017-06-03 06:54:16.993246,54.045617,-166.39731,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:17.492445,54.045627,-166.397291,1470.0,75.53,1470.0,76.09
2017-06-03 06:54:17.991648,54.045648,-166.397252,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:18.490847,54.045659,-166.397233,1470.0,75.53,1470.0,77.03
2017-06-03 06:54:18.990049,54.04568,-166.397193,1470.0,75.53,1470.0,75.72
2017-06-03 06:54:19.489248,54.04569,-166.397175,1470.0,75.53,1470.0,75.53
2017-06-03 06:54:19.988451,54.045712,-166.397135,1470.0,76.85,1470.0,75.53
2017-06-03 06:54:20.487650,54.045722,-166.397117,1470.0,75.53,1470.0,75.53
2017-06-03 06:54:20.986853,54.045745,-166.397078,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:21.486053,54.045756,-166.397062,1470.0,75.34,1470.0,75.53
2017-06-03 06:54:21.985254,54.04578,-166.397023,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:22.484455,54.04579,-166.397006,1470.0,76.47,1470.0,75.34
2017-06-03 06:54:22.999256,54.045813,-166.396968,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:23.498457,54.045824,-166.39695,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:23.997658,54.045847,-166.396912,1470.0,76.47,1470.0,76.47
2017-06-03 06:54:24.496859,54.045858,-166.396892,1470.0,75.53,1470.0,75.34
2017-06-03 06:54:24.996059,54.04588,-166.396853,1470.0,75.34,1470.0,75.34
2017-06-03 06:54:25.495260,54.04589,-166.396835,1470.0,75.34,1470.0,76.47
2017-06-03 06:54:25.994461,54.045912,-166.396795,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:26.493662,54.045922,-166.396776,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:26.992863,54.045943,-166.396735,1470.0,75.34,1470.0,75.15
2017-06-03 06:54:27.492064,54.045954,-166.396717,1470.0,75.15,1470.0,76.28
2017-06-03 06:54:27.991264,54.045975,-166.396678,1470.0,76.47,1470.0,75.15
2017-06-03 06:54:28.490465,54.045986,-166.39666,1470.0,75.15,1470.0,75.15
2017-06-03 06:54:28.989666,54.04601,-166.39662,1470.0,76.47,1470.0,74.96
2017-06-03 06:54:29.488867,54.046021,-166.396602,1470.0,76.47,1470.0,75.15
2017-06-03 06:54:29.988068,54.046043,-166.396563,1470.0,75.15,1470.0,75.15
2017-06-03 06:54:30.487268,54.046054,-166.396546,1470.0,75.34,1470.0,76.09
2017-06-03 06:54:30.986469,54.046077,-166.396507,1470.0,75.34,1470.0,76.28
2017-06-03 06:54:31.485672,54.046086,-166.396489,1470.0,75.34,1470.0,76.28
2017-06-03 06:54:31.984871,54.046108,-166.396448,1470.0,75.15,1470.0,74.78
2017-06-03 06:54:32.484074,54.046119,-166.39643,1470.0,74.78,1470.0,74.59
2017-06-03 06:54:32.998873,54.046142,-166.39639,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:33.498075,54.046153,-166.396372,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:33.997274,54.046177,-166.396333,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:34.496477,54.046187,-166.396315,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:34.995676,54.04621,-166.396277,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:35.494877,54.04622,-166.396258,1470.0,74.78,1470.0,74.78
2017-06-03 06:54:35.994080,54.046242,-166.396218,1470.0,74.78,1470.0,74.78
2017-06-03 06:54:36.493279,54.046251,-166.396199,1470.0,74.96,1470.0,74.96
2017-06-03 06:54:36.992481,54.046272,-166.396158,1470.0,74.96,1470.0,74.96
2017-06-03 06:54:37.491680,54.046282,-166.396139,1470.0,74.96,1470.0,75.34
2017-06-03 06:54:37.990883,54.046305,-166.396097,1470.0,74.96,1470.0,74.78
2017-06-03 06:54:38.490082,54.046315,-166.396078,1470.0,74.78,1470.0,74.59
2017-06-03 06:54:38.989285,54.046338,-166.396038,1470.0,74.59,1470.0,74.59
2017-06-03 06:54:39.488483,54.04635,-166.396021,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:39.987686,54.046375,-166.395982,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:40.486885,54.046386,-166.395964,1470.0,74.4,1470.0,75.53
2017-06-03 06:54:40.986088,54.046408,-166.395927,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:41.485289,54.046419,-166.395908,1470.0,74.59,1470.0,74.59
2017-06-03 06:54:41.984489,54.046442,-166.39587,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:42.499290,54.046452,-166.39585,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:42.998491,54.046473,-166.395812,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:43.497692,54.046484,-166.395793,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:43.996893,54.046505,-166.395753,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:44.496094,54.046516,-166.395735,1470.0,74.21,1470.0,74.02
2017-06-03 06:54:44.995295,54.046538,-166.395697,1470.0,74.21,1470.0,74.02
2017-06-03 06:54:45.494495,54.046549,-166.395678,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:45.993696,54.04657,-166.39564,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:46.492897,54.04658,-166.395621,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:46.992098,54.046602,-166.395582,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:47.491299,54.046612,-166.395563,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:47.990499,54.046635,-166.395523,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:48.489700,54.046646,-166.395505,1470.0,74.4,1470.0,74.4
2017-06-03 06:54:48.988901,54.046668,-166.395467,1470.0,74.59,1470.0,74.59
2017-06-03 06:54:49.488102,54.046679,-166.395448,1470.0,74.78,1470.0,74.78
2017-06-03 06:54:49.987303,54.0467,-166.395408,1470.0,74.96,1470.0,74.78
2017-06-03 06:54:50.486504,54.04671,-166.39539,1470.0,74.78,1470.0,74.78
2017-06-03 06:54:50.985704,54.046733,-166.39535,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:51.484905,54.046744,-166.395333,1470.0,75.34,1470.0,74.21
2017-06-03 06:54:51.984106,54.046768,-166.395293,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:52.498909,54.04678,-166.395274,1470.0,75.34,1470.0,74.21
2017-06-03 06:54:52.998108,54.046802,-166.395237,1470.0,75.53,1470.0,74.21
2017-06-03 06:54:53.497311,54.046812,-166.395218,1470.0,74.4,1470.0,74.21
2017-06-03 06:54:53.996510,54.046833,-166.39518,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:54.495712,54.046844,-166.395161,1470.0,74.59,1470.0,74.4
2017-06-03 06:54:54.994911,54.046865,-166.395122,1470.0,74.4,1470.0,74.59
2017-06-03 06:54:55.494114,54.046876,-166.395103,1470.0,75.34,1470.0,74.21
2017-06-03 06:54:55.993313,54.046898,-166.395063,1470.0,74.21,1470.0,74.02
2017-06-03 06:54:56.492514,54.046909,-166.395045,1470.0,74.02,1470.0,74.02
2017-06-03 06:54:56.991716,54.046932,-166.395007,1470.0,74.02,1470.0,75.34
2017-06-03 06:54:57.490915,54.046942,-166.394988,1470.0,74.02,1470.0,73.84
2017-06-03 06:54:57.990118,54.046965,-166.394948,1470.0,74.02,1470.0,74.02
2017-06-03 06:54:58.489317,54.046975,-166.394931,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:58.988520,54.046998,-166.394892,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:59.487719,54.047008,-166.394874,1470.0,74.21,1470.0,74.21
2017-06-03 06:54:59.986921,54.047032,-166.394835,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:00.486120,54.047043,-166.394816,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:00.985323,54.047067,-166.394775,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:01.484524,54.047077,-166.394757,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:01.999325,54.047102,-166.394715,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:02.498526,54.047113,-166.394697,1470.0,74.21,1470.0,74.21
2017-06-03 06:55:02.997726,54.047137,-166.39466,1470.0,74.02,1470.0,74.59
2017-06-03 06:55:03.496927,54.047147,-166.394642,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:03.996128,54.04717,-166.394603,1470.0,73.84,1470.0,74.4
2017-06-03 06:55:04.495329,54.047181,-166.394585,1470.0,73.84,1470.0,73.65
2017-06-03 06:55:04.994530,54.047203,-166.394547,1470.0,73.65,1470.0,73.65
2017-06-03 06:55:05.493731,54.047214,-166.394528,1470.0,73.84,1470.0,73.65
2017-06-03 06:55:05.992931,54.047237,-166.394488,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:06.492132,54.047247,-166.39447,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:06.991333,54.047268,-166.394432,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:07.490534,54.04728,-166.394413,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:07.989735,54.047303,-166.394375,1470.0,74.02,1470.0,74.78
2017-06-03 06:55:08.488935,54.047314,-166.394357,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:08.988136,54.047337,-166.394317,1470.0,75.34,1470.0,74.02
2017-06-03 06:55:09.487337,54.047347,-166.394299,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:09.986538,54.047372,-166.394258,1470.0,75.34,1470.0,75.53
2017-06-03 06:55:10.485739,54.047382,-166.394239,1470.0,74.78,1470.0,74.59
2017-06-03 06:55:10.984940,54.047403,-166.394198,1470.0,74.78,1470.0,74.78
2017-06-03 06:55:11.484140,54.047413,-166.39418,1470.0,74.96,1470.0,74.96
2017-06-03 06:55:11.998941,54.047437,-166.394138,1470.0,75.9,1470.0,74.78
2017-06-03 06:55:12.498144,54.047447,-166.39412,1470.0,75.53,1470.0,74.59
2017-06-03 06:55:12.997343,54.04747,-166.394082,1470.0,75.15,1470.0,74.21
2017-06-03 06:55:13.496546,54.047482,-166.394062,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:13.995745,54.047505,-166.394023,1470.0,74.02,1470.0,74.59
2017-06-03 06:55:14.494947,54.047516,-166.394004,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:14.994146,54.047538,-166.393967,1470.0,74.21,1470.0,74.21
2017-06-03 06:55:15.493349,54.047549,-166.393947,1470.0,74.4,1470.0,74.4
2017-06-03 06:55:15.992548,54.04757,-166.393907,1470.0,74.4,1470.0,74.4
2017-06-03 06:55:16.491751,54.04758,-166.393887,1470.0,74.59,1470.0,74.4
2017-06-03 06:55:16.990950,54.0476,-166.393847,1470.0,74.4,1470.0,74.4
2017-06-03 06:55:17.490152,54.04761,-166.393827,1470.0,74.4,1470.0,74.78
2017-06-03 06:55:17.989353,54.047632,-166.393785,1470.0,74.21,1470.0,74.21
2017-06-03 06:55:18.488552,54.047642,-166.393766,1470.0,75.34,1470.0,74.02
2017-06-03 06:55:18.987755,54.047665,-166.393727,1470.0,74.59,1470.0,74.02
2017-06-03 06:55:19.486954,54.047676,-166.393708,1470.0,75.34,1470.0,74.02
2017-06-03 06:55:19.986156,54.047698,-166.393668,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:20.485355,54.047709,-166.393651,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:20.984558,54.047733,-166.393612,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:21.499357,54.047744,-166.393593,1470.0,74.78,1470.0,73.84
2017-06-03 06:55:21.998560,54.047767,-166.393555,1470.0,74.96,1470.0,73.84
2017-06-03 06:55:22.497761,54.047777,-166.393536,1470.0,74.02,1470.0,74.78
2017-06-03 06:55:22.996962,54.047798,-166.393498,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:23.496162,54.047809,-166.393479,1470.0,75.15,1470.0,74.02
2017-06-03 06:55:23.995363,54.04783,-166.393438,1470.0,74.21,1470.0,74.96
2017-06-03 06:55:24.494564,54.04784,-166.393419,1470.0,74.02,1470.0,74.96
2017-06-03 06:55:24.993765,54.047862,-166.393377,1470.0,73.84,1470.0,73.65
2017-06-03 06:55:25.492966,54.047872,-166.393357,1470.0,73.84,1470.0,73.65
2017-06-03 06:55:25.992167,54.047895,-166.393317,1470.0,73.84,1470.0,74.59
2017-06-03 06:55:26.491367,54.047905,-166.393298,1470.0,73.84,1470.0,74.78
2017-06-03 06:55:26.990568,54.047927,-166.393258,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:27.489769,54.047937,-166.393239,1470.0,74.21,1470.0,74.96
2017-06-03 06:55:27.988970,54.047958,-166.393198,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:28.488171,54.047969,-166.39318,1470.0,74.21,1470.0,74.02
2017-06-03 06:55:28.987371,54.047993,-166.39314,1470.0,74.02,1470.0,74.02
2017-06-03 06:55:29.486572,54.048003,-166.393122,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:29.985773,54.048027,-166.393082,1470.0,73.84,1470.0,74.96
2017-06-03 06:55:30.484974,54.048037,-166.393063,1470.0,73.84,1470.0,73.84
2017-06-03 06:55:30.984175,54.04806,-166.393023,1470.0,73.84,1470.0,74.96
2017-06-03 06:55:31.498976,54.048071,-166.393004,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:31.998177,54.048093,-166.392965,1470.0,73.84,1470.0,73.84
2017-06-03 06:55:32.497379,54.048104,-166.392945,1470.0,73.84,1470.0,74.59
2017-06-03 06:55:32.996578,54.048125,-166.392905,1470.0,73.84,1470.0,74.78
2017-06-03 06:55:33.495781,54.048135,-166.392886,1470.0,73.65,1470.0,73.46
2017-06-03 06:55:33.994980,54.048157,-166.392845,1470.0,73.46,1470.0,73.27
2017-06-03 06:55:34.494183,54.048167,-166.392826,1470.0,73.65,1470.0,73.46
2017-06-03 06:55:34.993382,54.048188,-166.392787,1470.0,73.65,1470.0,73.46
2017-06-03 06:55:35.492584,54.048199,-166.392767,1470.0,73.84,1470.0,73.65
2017-06-03 06:55:35.991783,54.048222,-166.392727,1470.0,73.84,1470.0,73.84
2017-06-03 06:55:36.490986,54.048232,-166.392707,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:36.990185,54.048255,-166.392667,1470.0,74.02,1470.0,73.84
2017-06-03 06:55:37.489388,54.048266,-166.392648,1470.0,73.84,1470.0,73.84
