ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 07:39:15.492786,54.140448,-166.240629,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:15.991987,54.140475,-166.240585,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:16.491188,54.140485,-166.240568,1470.0,91.33,1470.0,90.77
2017-06-03 07:39:16.990389,54.14051,-166.240523,1470.0,91.52,1470.0,91.15
2017-06-03 07:39:17.489590,54.14052,-166.240506,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:17.988791,54.140545,-166.240462,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:18.487991,54.140555,-166.240446,1470.0,90.96,1470.0,89.64
2017-06-03 07:39:18.987192,54.140582,-166.240402,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:19.486393,54.140592,-166.240386,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:19.985594,54.140622,-166.240342,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:20.484795,54.140631,-166.240326,1470.0,89.83,1470.0,89.64
2017-06-03 07:39:20.983995,54.140658,-166.240285,1470.0,90.96,1470.0,89.83
2017-06-03 07:39:21.498796,54.140669,-166.240269,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:21.997997,54.140697,-166.240227,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:22.497198,54.140707,-166.24021,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:22.996399,54.140733,-166.240167,1470.0,90.02,1470.0,89.83
2017-06-03 07:39:23.495600,54.140743,-166.240149,1470.0,90.96,1470.0,89.83
2017-06-03 07:39:23.994801,54.14077,-166.240103,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:24.494003,54.14078,-166.240087,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:24.993202,54.140805,-166.240043,1470.0,90.02,1470.0,89.83
2017-06-03 07:39:25.492405,54.140815,-166.240027,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:25.991604,54.14084,-166.239983,1470.0,90.96,1470.0,90.96
2017-06-03 07:39:26.490807,54.14085,-166.239967,1470.0,90.02,1470.0,90.58
2017-06-03 07:39:26.990005,54.140877,-166.239922,1470.0,90.77,1470.0,90.77
2017-06-03 07:39:27.489208,54.140887,-166.239906,1470.0,90.77,1470.0,89.45
2017-06-03 07:39:27.988407,54.140915,-166.239862,1470.0,89.45,1470.0,89.26
2017-06-03 07:39:28.487610,54.140925,-166.239846,1470.0,90.39,1470.0,89.26
2017-06-03 07:39:28.986809,54.140952,-166.239805,1470.0,89.45,1470.0,89.45
2017-06-03 07:39:29.486012,54.140961,-166.23979,1470.0,89.64,1470.0,90.77
2017-06-03 07:39:29.985212,54.140988,-166.239748,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:30.484413,54.140998,-166.239732,1470.0,91.15,1470.0,91.33
2017-06-03 07:39:30.999214,54.141023,-166.239687,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:31.498413,54.141032,-166.239669,1470.0,90.2,1470.0,90.02
2017-06-03 07:39:31.997616,54.141057,-166.239623,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:32.496815,54.141067,-166.239606,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:32.996017,54.141093,-166.239562,1470.0,90.2,1470.0,90.02
2017-06-03 07:39:33.495218,54.141103,-166.239545,1470.0,90.02,1470.0,90.96
2017-06-03 07:39:33.994419,54.14113,-166.239502,1470.0,90.02,1470.0,91.15
2017-06-03 07:39:34.493620,54.141141,-166.239486,1470.0,91.15,1470.0,91.33
2017-06-03 07:39:34.992821,54.141168,-166.239443,1470.0,90.96,1470.0,89.83
2017-06-03 07:39:35.492022,54.141179,-166.239428,1470.0,89.83,1470.0,89.64
2017-06-03 07:39:35.991222,54.141207,-166.239387,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:36.490423,54.141217,-166.239371,1470.0,90.77,1470.0,89.64
2017-06-03 07:39:36.989624,54.141245,-166.239328,1470.0,89.45,1470.0,89.45
2017-06-03 07:39:37.488825,54.141255,-166.239313,1470.0,90.77,1470.0,89.45
2017-06-03 07:39:37.988026,54.141283,-166.23927,1470.0,90.58,1470.0,89.64
2017-06-03 07:39:38.487226,54.141293,-166.239254,1470.0,90.02,1470.0,89.83
2017-06-03 07:39:38.986427,54.141318,-166.23921,1470.0,90.96,1470.0,90.77
2017-06-03 07:39:39.485628,54.141327,-166.239194,1470.0,90.02,1470.0,90.77
2017-06-03 07:39:39.984829,54.141353,-166.239147,1470.0,91.15,1470.0,91.33
2017-06-03 07:39:40.484030,54.141363,-166.23913,1470.0,90.02,1470.0,91.33
2017-06-03 07:39:40.998831,54.14139,-166.239085,1470.0,90.02,1470.0,91.33
2017-06-03 07:39:41.498032,54.1414,-166.239069,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:41.997232,54.141427,-166.239025,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:42.496433,54.141437,-166.239009,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:42.995634,54.141465,-166.238965,1470.0,90.02,1470.0,89.83
2017-06-03 07:39:43.494835,54.141476,-166.238949,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:43.994036,54.141503,-166.238905,1470.0,89.83,1470.0,90.96
2017-06-03 07:39:44.493238,54.141514,-166.238889,1470.0,89.83,1470.0,90.2
2017-06-03 07:39:44.992437,54.141542,-166.238845,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:45.491640,54.141552,-166.238829,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:45.990839,54.141578,-166.238785,1470.0,90.96,1470.0,89.83
2017-06-03 07:39:46.490042,54.141588,-166.238768,1470.0,89.83,1470.0,91.15
2017-06-03 07:39:46.989241,54.141615,-166.238723,1470.0,90.02,1470.0,89.83
2017-06-03 07:39:47.488443,54.141624,-166.238706,1470.0,91.15,1470.0,90.77
2017-06-03 07:39:47.987642,54.141648,-166.238658,1470.0,90.02,1470.0,91.15
2017-06-03 07:39:48.486845,54.141657,-166.238641,1470.0,90.02,1470.0,91.15
2017-06-03 07:39:48.986044,54.141682,-166.238595,1470.0,90.96,1470.0,89.83
2017-06-03 07:39:49.485247,54.14169,-166.238579,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:49.984447,54.141717,-166.238532,1470.0,89.83,1470.0,89.64
2017-06-03 07:39:50.499247,54.141727,-166.238515,1470.0,89.64,1470.0,89.64
2017-06-03 07:39:50.998449,54.141755,-166.238472,1470.0,90.77,1470.0,90.58
2017-06-03 07:39:51.497648,54.141765,-166.238455,1470.0,89.83,1470.0,90.58
2017-06-03 07:39:51.996851,54.14179,-166.238412,1470.0,89.83,1470.0,90.96
2017-06-03 07:39:52.496050,54.1418,-166.238395,1470.0,90.02,1470.0,91.33
2017-06-03 07:39:52.995253,54.141825,-166.23835,1470.0,90.2,1470.0,90.96
2017-06-03 07:39:53.494452,54.141835,-166.238333,1470.0,91.33,1470.0,90.96
2017-06-03 07:39:53.993654,54.141862,-166.238287,1470.0,90.02,1470.0,90.02
2017-06-03 07:39:54.492853,54.141871,-166.238269,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:54.992056,54.141897,-166.238223,1470.0,90.96,1470.0,89.64
2017-06-03 07:39:55.491257,54.141906,-166.238206,1470.0,89.83,1470.0,89.83
2017-06-03 07:39:55.990458,54.141932,-166.23816,1470.0,90.02,1470.0,91.33
2017-06-03 07:39:56.489658,54.141941,-166.238143,1470.0,90.2,1470.0,91.33
2017-06-03 07:39:56.988859,54.141967,-166.238098,1470.0,90.39,1470.0,90.2
2017-06-03 07:39:57.488060,54.141976,-166.238082,1470.0,91.33,1470.0,91.33
2017-06-03 07:39:57.987261,54.142002,-166.238037,1470.0,90.96,1470.0,91.15
2017-06-03 07:39:58.486462,54.142011,-166.238021,1470.0,89.83,1470.0,90.77
2017-06-03 07:39:58.985662,54.142038,-166.237977,1470.0,89.64,1470.0,90.77
2017-06-03 07:39:59.484863,54.142048,-166.237962,1470.0,89.64,1470.0,90.02
2017-06-03 07:39:59.984064,54.142075,-166.237917,1470.0,90.96,1470.0,90.02
2017-06-03 07:40:00.498865,54.142085,-166.2379,1470.0,89.83,1470.0,90.96
2017-06-03 07:40:00.998066,54.142112,-166.237857,1470.0,90.02,1470.0,91.15
2017-06-03 07:40:01.497267,54.142122,-166.237841,1470.0,90.02,1470.0,91.33
2017-06-03 07:40:01.996468,54.142148,-166.237798,1470.0,91.15,1470.0,90.77
2017-06-03 07:40:02.495668,54.142158,-166.237782,1470.0,89.83,1470.0,90.96
2017-06-03 07:40:02.994869,54.142185,-166.237738,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:03.494070,54.142195,-166.237722,1470.0,89.83,1470.0,90.96
2017-06-03 07:40:03.993271,54.142222,-166.237678,1470.0,90.02,1470.0,89.83
2017-06-03 07:40:04.492474,54.142232,-166.237662,1470.0,91.52,1470.0,90.02
2017-06-03 07:40:04.991673,54.142258,-166.23762,1470.0,90.02,1470.0,91.33
2017-06-03 07:40:05.490875,54.142269,-166.237604,1470.0,90.02,1470.0,90.96
2017-06-03 07:40:05.990074,54.142297,-166.23756,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:06.489277,54.142307,-166.237545,1470.0,90.96,1470.0,89.83
2017-06-03 07:40:06.988476,54.142335,-166.237503,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:07.487679,54.142345,-166.237489,1470.0,89.83,1470.0,90.77
2017-06-03 07:40:07.986877,54.142373,-166.237447,1470.0,91.15,1470.0,89.83
2017-06-03 07:40:08.486080,54.142383,-166.237431,1470.0,90.02,1470.0,91.33
2017-06-03 07:40:08.985279,54.14241,-166.237388,1470.0,90.2,1470.0,91.33
2017-06-03 07:40:09.484482,54.142419,-166.237373,1470.0,91.33,1470.0,90.2
2017-06-03 07:40:09.999283,54.142447,-166.237328,1470.0,90.39,1470.0,90.2
2017-06-03 07:40:10.498482,54.142457,-166.237312,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:10.997684,54.142485,-166.23727,1470.0,89.83,1470.0,91.15
2017-06-03 07:40:11.496883,54.142496,-166.237254,1470.0,89.64,1470.0,90.39
2017-06-03 07:40:11.996086,54.142523,-166.237212,1470.0,89.64,1470.0,90.77
2017-06-03 07:40:12.495285,54.142533,-166.237196,1470.0,90.96,1470.0,89.64
2017-06-03 07:40:12.994488,54.14256,-166.237153,1470.0,90.77,1470.0,89.83
2017-06-03 07:40:13.493687,54.14257,-166.237137,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:13.992889,54.142597,-166.237095,1470.0,90.96,1470.0,91.15
2017-06-03 07:40:14.492088,54.142607,-166.237079,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:14.991291,54.142633,-166.237035,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:15.490492,54.142643,-166.237019,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:15.989693,54.14267,-166.236975,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:16.488894,54.14268,-166.236959,1470.0,90.2,1470.0,90.96
2017-06-03 07:40:16.988094,54.142707,-166.236917,1470.0,91.33,1470.0,90.39
2017-06-03 07:40:17.487295,54.142717,-166.236901,1470.0,91.33,1470.0,90.2
2017-06-03 07:40:17.986496,54.142745,-166.236857,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:18.485697,54.142755,-166.236841,1470.0,90.96,1470.0,89.83
2017-06-03 07:40:18.984898,54.142783,-166.236798,1470.0,90.77,1470.0,90.96
2017-06-03 07:40:19.484098,54.142793,-166.236784,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:19.998899,54.14282,-166.236742,1470.0,91.33,1470.0,90.02
2017-06-03 07:40:20.498100,54.142831,-166.236725,1470.0,90.2,1470.0,90.02
2017-06-03 07:40:20.997301,54.142857,-166.236685,1470.0,91.33,1470.0,90.02
2017-06-03 07:40:21.496502,54.142867,-166.236669,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:21.995703,54.142895,-166.236627,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:22.494904,54.142905,-166.236611,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:22.994104,54.142932,-166.236568,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:23.493305,54.142942,-166.236553,1470.0,91.15,1470.0,91.15
2017-06-03 07:40:23.992506,54.142968,-166.236512,1470.0,91.33,1470.0,91.15
2017-06-03 07:40:24.491707,54.142978,-166.236496,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:24.990908,54.143003,-166.236452,1470.0,91.71,1470.0,91.15
2017-06-03 07:40:25.490110,54.143013,-166.236436,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:25.989309,54.14304,-166.23639,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:26.488512,54.14305,-166.236373,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:26.987711,54.143077,-166.236328,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:27.486914,54.143086,-166.236313,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:27.986113,54.143113,-166.23627,1470.0,91.15,1470.0,91.33
2017-06-03 07:40:28.485315,54.143123,-166.236254,1470.0,91.52,1470.0,91.33
2017-06-03 07:40:28.984514,54.14315,-166.23621,1470.0,90.2,1470.0,90.02
2017-06-03 07:40:29.499315,54.143161,-166.236194,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:29.998518,54.143188,-166.23615,1470.0,91.15,1470.0,90.96
2017-06-03 07:40:30.497717,54.143198,-166.236134,1470.0,91.15,1470.0,90.2
2017-06-03 07:40:30.996920,54.143223,-166.23609,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:31.496119,54.143233,-166.236074,1470.0,91.52,1470.0,91.15
2017-06-03 07:40:31.995321,54.14326,-166.23603,1470.0,91.33,1470.0,91.15
2017-06-03 07:40:32.494520,54.143271,-166.236014,1470.0,90.02,1470.0,90.96
2017-06-03 07:40:32.993723,54.143298,-166.23597,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:33.492922,54.143308,-166.235954,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:33.992125,54.143335,-166.23591,1470.0,90.02,1470.0,91.15
2017-06-03 07:40:34.491323,54.143345,-166.235894,1470.0,90.96,1470.0,90.02
2017-06-03 07:40:34.990526,54.143372,-166.235852,1470.0,91.52,1470.0,90.2
2017-06-03 07:40:35.489727,54.143381,-166.235836,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:35.988928,54.143407,-166.23579,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:36.488129,54.143416,-166.235773,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:36.987329,54.143442,-166.235728,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:37.486530,54.143451,-166.235712,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:37.985731,54.143478,-166.235665,1470.0,90.2,1470.0,91.33
2017-06-03 07:40:38.484932,54.143488,-166.235649,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:38.984133,54.143515,-166.235605,1470.0,90.02,1470.0,90.96
2017-06-03 07:40:39.498934,54.143526,-166.235589,1470.0,91.15,1470.0,91.15
2017-06-03 07:40:39.998135,54.143553,-166.235547,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:40.497335,54.143563,-166.23553,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:40.996536,54.14359,-166.235487,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:41.495737,54.1436,-166.23547,1470.0,90.2,1470.0,91.33
2017-06-03 07:40:41.994938,54.143627,-166.235425,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:42.494139,54.143637,-166.235408,1470.0,90.39,1470.0,90.2
2017-06-03 07:40:42.993340,54.143663,-166.235362,1470.0,90.39,1470.0,91.33
2017-06-03 07:40:43.492540,54.143673,-166.235345,1470.0,90.39,1470.0,91.52
2017-06-03 07:40:43.991741,54.143698,-166.235302,1470.0,91.52,1470.0,90.58
2017-06-03 07:40:44.490942,54.143708,-166.235285,1470.0,91.71,1470.0,90.2
2017-06-03 07:40:44.990143,54.143735,-166.23524,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:45.489344,54.143744,-166.235225,1470.0,91.33,1470.0,91.15
2017-06-03 07:40:45.988544,54.143772,-166.23518,1470.0,90.96,1470.0,89.83
2017-06-03 07:40:46.487747,54.143782,-166.235164,1470.0,90.02,1470.0,91.15
2017-06-03 07:40:46.986946,54.14381,-166.23512,1470.0,91.15,1470.0,90.02
2017-06-03 07:40:47.486149,54.143819,-166.235105,1470.0,91.33,1470.0,91.33
2017-06-03 07:40:47.985348,54.143845,-166.235058,1470.0,91.52,1470.0,90.2
2017-06-03 07:40:48.484550,54.143854,-166.235043,1470.0,91.33,1470.0,90.2
2017-06-03 07:40:48.999350,54.14388,-166.234997,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:49.498552,54.14389,-166.23498,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:49.997751,54.143917,-166.234937,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:50.496952,54.143927,-166.234919,1470.0,90.2,1470.0,90.2
2017-06-03 07:40:50.996155,54.143953,-166.234873,1470.0,90.39,1470.0,90.2
2017-06-03 07:40:51.495354,54.143963,-166.234856,1470.0,91.52,1470.0,90.2
2017-06-03 07:40:51.994556,54.143988,-166.23481,1470.0,90.39,1470.0,91.33
2017-06-03 07:40:52.493755,54.143998,-166.234793,1470.0,90.39,1470.0,91.52
2017-06-03 07:40:52.992958,54.144023,-166.234748,1470.0,90.39,1470.0,91.52
2017-06-03 07:40:53.492157,54.144033,-166.234731,1470.0,90.39,1470.0,90.2
2017-06-03 07:40:53.991360,54.14406,-166.234687,1470.0,90.2,1470.0,91.15
2017-06-03 07:40:54.490559,54.144069,-166.234671,1470.0,90.02,1470.0,90.02
2017-06-03 07:40:54.989761,54.144095,-166.234627,1470.0,91.15,1470.0,89.83
2017-06-03 07:40:55.488962,54.144105,-166.234611,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:55.988163,54.144133,-166.234567,1470.0,89.83,1470.0,90.77
2017-06-03 07:40:56.487364,54.144143,-166.234551,1470.0,89.83,1470.0,89.83
2017-06-03 07:40:56.986565,54.14417,-166.234507,1470.0,91.15,1470.0,90.2
2017-06-03 07:40:57.485765,54.144179,-166.234492,1470.0,91.71,1470.0,91.33
2017-06-03 07:40:57.984966,54.144207,-166.234447,1470.0,91.52,1470.0,91.71
2017-06-03 07:40:58.484167,54.144215,-166.234431,1470.0,91.71,1470.0,90.39
2017-06-03 07:40:58.998968,54.144242,-166.234385,1470.0,90.58,1470.0,90.58
2017-06-03 07:40:59.498169,54.144251,-166.234368,1470.0,90.77,1470.0,90.58
2017-06-03 07:40:59.997370,54.144277,-166.234322,1470.0,90.58,1470.0,90.58
2017-06-03 07:41:00.496571,54.144287,-166.234305,1470.0,91.9,1470.0,90.39
2017-06-03 07:41:00.995771,54.144315,-166.23426,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:01.494972,54.144325,-166.234244,1470.0,91.33,1470.0,90.96
2017-06-03 07:41:01.994173,54.144352,-166.234202,1470.0,90.2,1470.0,90.2
2017-06-03 07:41:02.493374,54.144362,-166.234186,1470.0,90.2,1470.0,90.96
2017-06-03 07:41:02.992575,54.14439,-166.234145,1470.0,91.52,1470.0,90.02
2017-06-03 07:41:03.491776,54.144401,-166.234129,1470.0,90.02,1470.0,90.02
2017-06-03 07:41:03.990976,54.14443,-166.234088,1470.0,90.02,1470.0,90.02
2017-06-03 07:41:04.490177,54.14444,-166.234073,1470.0,90.02,1470.0,91.15
2017-06-03 07:41:04.989378,54.144467,-166.23403,1470.0,90.2,1470.0,90.02
2017-06-03 07:41:05.488579,54.144476,-166.234014,1470.0,90.2,1470.0,91.33
2017-06-03 07:41:05.987780,54.144502,-166.233968,1470.0,91.52,1470.0,91.15
2017-06-03 07:41:06.486982,54.144511,-166.233952,1470.0,90.58,1470.0,91.71
2017-06-03 07:41:06.986181,54.144537,-166.233907,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:07.485384,54.144545,-166.233891,1470.0,90.39,1470.0,91.71
2017-06-03 07:41:07.984583,54.144572,-166.233845,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:08.483786,54.144581,-166.23383,1470.0,90.39,1470.0,90.2
2017-06-03 07:41:08.998585,54.14461,-166.233785,1470.0,90.39,1470.0,90.2
2017-06-03 07:41:09.497787,54.144621,-166.233769,1470.0,90.39,1470.0,91.71
2017-06-03 07:41:09.996986,54.144648,-166.233727,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:10.496189,54.144658,-166.23371,1470.0,91.33,1470.0,90.39
2017-06-03 07:41:10.995388,54.144685,-166.233667,1470.0,91.71,1470.0,90.39
2017-06-03 07:41:11.494589,54.144696,-166.233652,1470.0,90.39,1470.0,91.71
2017-06-03 07:41:11.993792,54.144725,-166.233612,1470.0,90.39,1470.0,90.2
2017-06-03 07:41:12.492990,54.144736,-166.233596,1470.0,90.2,1470.0,91.52
2017-06-03 07:41:12.992193,54.144763,-166.233553,1470.0,91.15,1470.0,90.2
2017-06-03 07:41:13.491392,54.144773,-166.233537,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:13.990595,54.144798,-166.233493,1470.0,90.2,1470.0,91.15
2017-06-03 07:41:14.489794,54.144808,-166.233476,1470.0,90.2,1470.0,90.2
2017-06-03 07:41:14.988997,54.144835,-166.233432,1470.0,90.2,1470.0,90.2
2017-06-03 07:41:15.488195,54.144845,-166.233415,1470.0,90.2,1470.0,90.2
2017-06-03 07:41:15.987398,54.14487,-166.233372,1470.0,91.52,1470.0,90.2
2017-06-03 07:41:16.486599,54.14488,-166.233356,1470.0,90.39,1470.0,90.2
2017-06-03 07:41:16.985800,54.144907,-166.233312,1470.0,91.15,1470.0,90.2
2017-06-03 07:41:17.485001,54.144916,-166.233297,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:17.984201,54.144943,-166.233252,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:18.499002,54.144954,-166.233235,1470.0,91.33,1470.0,91.15
2017-06-03 07:41:18.998203,54.144982,-166.233192,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:19.497404,54.144992,-166.233176,1470.0,91.71,1470.0,90.39
2017-06-03 07:41:19.996605,54.14502,-166.233135,1470.0,90.58,1470.0,90.39
2017-06-03 07:41:20.495806,54.145031,-166.233119,1470.0,91.52,1470.0,90.39
2017-06-03 07:41:20.995007,54.145058,-166.233077,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:21.494207,54.145069,-166.233061,1470.0,91.71,1470.0,90.2
2017-06-03 07:41:21.993408,54.145097,-166.233018,1470.0,90.2,1470.0,91.15
2017-06-03 07:41:22.492609,54.145106,-166.233001,1470.0,90.2,1470.0,91.33
2017-06-03 07:41:22.991810,54.145132,-166.232957,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:23.491011,54.145141,-166.23294,1470.0,91.71,1470.0,90.39
2017-06-03 07:41:23.990211,54.145167,-166.232895,1470.0,90.58,1470.0,91.9
2017-06-03 07:41:24.489412,54.145176,-166.232879,1470.0,91.52,1470.0,90.39
2017-06-03 07:41:24.988613,54.145202,-166.232835,1470.0,90.39,1470.0,90.58
2017-06-03 07:41:25.487814,54.145212,-166.23282,1470.0,91.52,1470.0,91.33
2017-06-03 07:41:25.987015,54.14524,-166.232775,1470.0,90.02,1470.0,91.33
2017-06-03 07:41:26.486217,54.14525,-166.232759,1470.0,90.02,1470.0,90.96
2017-06-03 07:41:26.985416,54.145277,-166.232717,1470.0,91.15,1470.0,90.02
2017-06-03 07:41:27.484619,54.145286,-166.232702,1470.0,90.2,1470.0,90.2
2017-06-03 07:41:27.983818,54.145313,-166.232658,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:28.498621,54.145323,-166.232641,1470.0,90.58,1470.0,90.58
2017-06-03 07:41:28.997820,54.145348,-166.232597,1470.0,90.58,1470.0,91.9
2017-06-03 07:41:29.497023,54.145358,-166.23258,1470.0,91.71,1470.0,91.52
2017-06-03 07:41:29.996222,54.145385,-166.232537,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:30.495424,54.145395,-166.23252,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:30.994623,54.145422,-166.232475,1470.0,91.33,1470.0,91.52
2017-06-03 07:41:31.493826,54.145432,-166.232458,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:31.993027,54.145458,-166.232413,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:32.492228,54.145468,-166.232397,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:32.991428,54.145493,-166.232353,1470.0,90.58,1470.0,90.39
2017-06-03 07:41:33.490627,54.145504,-166.232337,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:33.989830,54.145532,-166.232293,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:34.489029,54.145541,-166.232278,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:34.988232,54.145568,-166.232235,1470.0,91.33,1470.0,91.15
2017-06-03 07:41:35.487431,54.145578,-166.23222,1470.0,90.2,1470.0,90.02
2017-06-03 07:41:35.986633,54.145605,-166.232177,1470.0,90.2,1470.0,91.33
2017-06-03 07:41:36.485832,54.145614,-166.232162,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:36.985035,54.145642,-166.232117,1470.0,91.71,1470.0,90.39
2017-06-03 07:41:37.484236,54.14565,-166.232102,1470.0,90.58,1470.0,91.52
2017-06-03 07:41:37.999037,54.145677,-166.232057,1470.0,91.9,1470.0,90.39
2017-06-03 07:41:38.498238,54.145686,-166.23204,1470.0,90.39,1470.0,90.39
2017-06-03 07:41:38.997438,54.145712,-166.231995,1470.0,90.58,1470.0,90.2
2017-06-03 07:41:39.496639,54.145722,-166.231979,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:39.995840,54.14575,-166.231937,1470.0,91.71,1470.0,91.52
2017-06-03 07:41:40.495041,54.14576,-166.231921,1470.0,91.71,1470.0,90.39
2017-06-03 07:41:40.994242,54.145787,-166.231878,1470.0,90.58,1470.0,91.71
2017-06-03 07:41:41.493443,54.145797,-166.231862,1470.0,90.58,1470.0,90.58
2017-06-03 07:41:41.992643,54.145823,-166.231818,1470.0,90.58,1470.0,91.71
2017-06-03 07:41:42.491844,54.145834,-166.231802,1470.0,90.58,1470.0,90.39
2017-06-03 07:41:42.991045,54.145862,-166.231758,1470.0,91.33,1470.0,90.39
2017-06-03 07:41:43.490246,54.145872,-166.231743,1470.0,91.33,1470.0,90.2
2017-06-03 07:41:43.989447,54.1459,-166.231698,1470.0,91.52,1470.0,91.33
2017-06-03 07:41:44.488647,54.14591,-166.231683,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:44.987848,54.145938,-166.23164,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:45.487049,54.145947,-166.231625,1470.0,90.39,1470.0,91.71
2017-06-03 07:41:45.986250,54.145973,-166.23158,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:46.485451,54.145983,-166.231563,1470.0,90.39,1470.0,91.52
2017-06-03 07:41:46.984652,54.14601,-166.231518,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:47.483854,54.146019,-166.231502,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:47.998653,54.146047,-166.231457,1470.0,90.39,1470.0,91.33
2017-06-03 07:41:48.497856,54.146057,-166.231439,1470.0,90.39,1470.0,91.71
2017-06-03 07:41:48.997055,54.146082,-166.231395,1470.0,90.58,1470.0,90.39
2017-06-03 07:41:49.496258,54.146091,-166.231378,1470.0,91.71,1470.0,90.39
