ping_time,latitude,longitude,38kHz_sound_speed_m_s,38kHz_basic,120kHz_sound_speed_m_s,120kHz_basic
2017-06-03 09:03:21.985653,54.323386,-165.921529,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:22.484852,54.323395,-165.921514,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:22.984055,54.323421,-165.921469,1470.0,3.46,1470.0,167.73
2017-06-03 09:03:23.498854,54.32343,-165.921453,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:23.998055,54.323455,-165.921408,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:24.497257,54.323463,-165.921393,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:24.996456,54.323488,-165.92135,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:25.495659,54.323496,-165.921336,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:25.994858,54.323523,-165.921291,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:26.494061,54.323531,-165.921276,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:26.993259,54.323556,-165.921232,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:27.492462,54.323565,-165.921218,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:27.991661,54.323591,-165.921174,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:28.490864,54.323599,-165.921159,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:28.990063,54.323624,-165.921114,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:29.489265,54.323633,-165.921099,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:29.988466,54.323659,-165.921056,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:30.487667,54.323668,-165.921041,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:30.986868,54.323694,-165.920998,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:31.486069,54.323702,-165.920984,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:31.985270,54.323729,-165.920939,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:32.484470,54.323738,-165.920925,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:32.999271,54.323764,-165.920882,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:33.498472,54.323773,-165.920868,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:33.997673,54.3238,-165.920824,1470.0,3.46,1470.0,231.32
2017-06-03 09:03:34.496874,54.323809,-165.92081,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:34.996075,54.323834,-165.920767,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:35.495275,54.323843,-165.920753,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:35.994476,54.323869,-165.920709,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:36.493677,54.323878,-165.920694,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:36.992878,54.323903,-165.920651,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:37.492079,54.323911,-165.920636,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:37.991280,54.323938,-165.920592,1470.0,3.46,1470.0,164.72
2017-06-03 09:03:38.490480,54.323947,-165.920578,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:38.989683,54.323974,-165.920535,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:39.488882,54.323983,-165.920521,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:39.988085,54.324009,-165.920479,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:40.487284,54.324018,-165.920465,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:40.986486,54.324042,-165.920423,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:41.485685,54.324051,-165.920409,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:41.984888,54.324078,-165.920364,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:42.484087,54.324086,-165.92035,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:42.998890,54.324113,-165.920305,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:43.498089,54.324121,-165.920291,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:43.997290,54.324148,-165.920249,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:44.496492,54.324156,-165.920235,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:44.995691,54.324181,-165.920192,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:45.494894,54.32419,-165.920178,1470.0,3.46,1470.0,203.29
2017-06-03 09:03:45.994093,54.324216,-165.920134,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:46.493296,54.324224,-165.920119,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:46.992495,54.324249,-165.920072,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:47.491697,54.324258,-165.920058,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:47.990896,54.324284,-165.920014,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:48.490099,54.324293,-165.919999,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:48.989298,54.324318,-165.919952,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:49.488501,54.324327,-165.919938,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:49.987701,54.324354,-165.919894,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:50.486902,54.324363,-165.91988,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:50.986103,54.324389,-165.919838,1470.0,3.46,1470.0,240.17
2017-06-03 09:03:51.485304,54.324398,-165.919825,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:51.984505,54.324426,-165.919782,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:52.499306,54.324435,-165.919767,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:52.998507,54.324461,-165.919725,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:53.497707,54.324469,-165.919711,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:53.996908,54.324494,-165.919669,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:54.496109,54.324502,-165.919654,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:54.995310,54.324526,-165.919609,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:55.494511,54.324534,-165.919594,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:55.993711,54.324559,-165.919547,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:56.492912,54.324568,-165.919533,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:56.992113,54.324593,-165.919489,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:57.491314,54.324601,-165.919474,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:57.990515,54.324628,-165.919431,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:58.489716,54.324637,-165.919416,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:58.988916,54.324664,-165.919374,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:59.488117,54.324673,-165.91936,1470.0,3.46,1470.0,3.46
2017-06-03 09:03:59.987320,54.324701,-165.919319,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:00.486519,54.324709,-165.919305,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:00.985722,54.324735,-165.919263,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:01.484921,54.324744,-165.919249,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:01.984123,54.324771,-165.919204,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:02.498922,54.32478,-165.919188,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:02.998125,54.324804,-165.919145,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:03.497324,54.324813,-165.919131,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:03.996527,54.324839,-165.919086,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:04.495728,54.324847,-165.919071,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:04.994926,54.324871,-165.919027,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:05.494129,54.324879,-165.919013,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:05.993328,54.324904,-165.918969,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:06.492531,54.324913,-165.918954,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:06.991730,54.324939,-165.918911,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:07.490932,54.324948,-165.918896,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:07.990131,54.324976,-165.918854,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:08.489334,54.324985,-165.91884,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:08.988533,54.325011,-165.918799,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:09.487736,54.32502,-165.918784,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:09.986937,54.325046,-165.918741,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:10.486137,54.325054,-165.918726,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:10.985338,54.32508,-165.918682,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:11.484539,54.325089,-165.918667,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:11.999340,54.325115,-165.918619,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:12.498541,54.325124,-165.918605,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:12.997742,54.325149,-165.918562,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:13.496943,54.325158,-165.918548,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:13.996143,54.325184,-165.918503,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:14.495344,54.325192,-165.918488,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:14.994545,54.325216,-165.918445,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:15.493746,54.325224,-165.918431,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:15.992947,54.325249,-165.918387,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:16.492147,54.325258,-165.918373,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:16.991348,54.325283,-165.918329,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:17.490549,54.325292,-165.918314,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:17.989750,54.325319,-165.918271,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:18.488951,54.325328,-165.918256,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:18.988152,54.325354,-165.918214,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:19.487352,54.325363,-165.9182,1470.0,3.46,1470.0,177.7
2017-06-03 09:04:19.986553,54.325391,-165.918159,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:20.485754,54.325399,-165.918145,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:20.984957,54.325424,-165.918102,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:21.484156,54.325432,-165.918087,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:21.998959,54.325459,-165.918039,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:22.498158,54.325467,-165.918025,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:22.997360,54.325493,-165.917982,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:23.496559,54.325501,-165.917968,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:23.995762,54.325528,-165.917925,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:24.494961,54.325536,-165.917911,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:24.994164,54.325563,-165.917867,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:25.493364,54.325571,-165.917853,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:25.992565,54.325596,-165.917809,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:26.491766,54.325604,-165.917794,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:26.990965,54.325629,-165.917749,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:27.490168,54.325638,-165.917734,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:27.989367,54.325663,-165.917689,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:28.488569,54.325671,-165.917674,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:28.987768,54.325696,-165.917629,1470.0,3.46,1470.0,228.13
2017-06-03 09:04:29.486971,54.325705,-165.917614,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:29.986172,54.325731,-165.917569,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:30.485373,54.325739,-165.917555,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:30.984573,54.325765,-165.917512,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:31.483774,54.325774,-165.917497,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:31.998575,54.3258,-165.917449,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:32.497776,54.325808,-165.917434,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:32.996977,54.325833,-165.917389,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:33.496178,54.325841,-165.917374,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:33.995378,54.325868,-165.917329,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:34.494579,54.325876,-165.917314,1470.0,3.46,1470.0,293.79
2017-06-03 09:04:34.993780,54.325901,-165.917271,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:35.492981,54.325909,-165.917256,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:35.992182,54.325934,-165.917212,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:36.491383,54.325943,-165.917198,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:36.990583,54.325969,-165.917154,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:37.489784,54.325978,-165.917139,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:37.988985,54.326004,-165.917094,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:38.488186,54.326013,-165.91708,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:38.987387,54.326037,-165.917037,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:39.486588,54.326045,-165.917022,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:39.985788,54.326071,-165.916977,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:40.484989,54.326079,-165.916962,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:40.984192,54.326104,-165.916917,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:41.498991,54.326113,-165.916901,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:41.998194,54.326139,-165.916857,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:42.497393,54.326148,-165.916843,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:42.996595,54.326174,-165.916798,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:43.495794,54.326183,-165.916783,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:43.994997,54.32621,-165.916738,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:44.494196,54.326219,-165.916724,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:44.993399,54.326246,-165.916682,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:45.492598,54.326255,-165.916668,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:45.991800,54.326281,-165.916625,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:46.491001,54.32629,-165.916611,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:46.990202,54.326316,-165.916569,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:47.489403,54.326325,-165.916555,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:47.988602,54.326351,-165.916514,1470.0,3.46,1470.0,202.35
2017-06-03 09:04:48.487804,54.326359,-165.9165,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:48.987003,54.326384,-165.916458,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:49.486206,54.326392,-165.916444,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:49.985405,54.326418,-165.916399,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:50.484608,54.326426,-165.916384,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:50.983807,54.32645,-165.91634,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:51.498610,54.326459,-165.916324,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:51.997810,54.326485,-165.916279,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:52.497011,54.326494,-165.916265,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:52.996212,54.326519,-165.916224,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:53.495413,54.326528,-165.916209,1470.0,3.46,1470.0,233.77
2017-06-03 09:04:53.994614,54.326554,-165.916166,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:54.493814,54.326564,-165.916151,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:54.993015,54.326592,-165.916107,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:55.492216,54.326601,-165.916093,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:55.991417,54.326628,-165.916047,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:56.490618,54.326636,-165.916033,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:56.989819,54.326661,-165.915987,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:57.489019,54.32667,-165.915973,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:57.988220,54.326696,-165.915927,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:58.487421,54.326704,-165.915913,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:58.986622,54.32673,-165.91587,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:59.485823,54.326739,-165.915856,1470.0,3.46,1470.0,3.46
2017-06-03 09:04:59.985023,54.326766,-165.915812,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:00.484224,54.326774,-165.915798,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:00.999027,54.326801,-165.915755,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:01.498226,54.326809,-165.915741,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:01.997429,54.326835,-165.915696,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:02.496628,54.326843,-165.915681,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:02.995831,54.326866,-165.915637,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:03.495029,54.326874,-165.915623,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:03.994232,54.326898,-165.915577,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:04.493431,54.326906,-165.915563,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:04.992634,54.326931,-165.915517,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:05.491833,54.32694,-165.915503,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:05.991035,54.326966,-165.915459,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:06.490236,54.326975,-165.915445,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:06.989437,54.327003,-165.915402,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:07.488638,54.327011,-165.915388,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:07.987839,54.327038,-165.915342,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:08.487040,54.327046,-165.915328,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:08.986238,54.327072,-165.915284,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:09.485441,54.327081,-165.915269,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:09.984640,54.327108,-165.915222,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:10.483843,54.327116,-165.915208,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:10.998642,54.327141,-165.915162,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:11.497845,54.327149,-165.915147,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:11.997046,54.327174,-165.915101,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:12.496246,54.327183,-165.915086,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:12.995447,54.327209,-165.915042,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:13.494648,54.327218,-165.915028,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:13.993849,54.327244,-165.914984,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:14.493050,54.327253,-165.914969,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:14.992250,54.327278,-165.914926,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:15.491451,54.327286,-165.914911,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:15.990652,54.327313,-165.914866,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:16.489853,54.327321,-165.914851,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:16.989054,54.327346,-165.914806,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:17.488255,54.327354,-165.914791,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:17.987455,54.327379,-165.914746,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:18.486656,54.327388,-165.914731,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:18.985857,54.327412,-165.914687,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:19.485058,54.327421,-165.914672,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:19.984259,54.327448,-165.914626,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:20.499060,54.327457,-165.91461,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:20.998262,54.327481,-165.914566,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:21.497461,54.32749,-165.914551,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:21.996664,54.327518,-165.914507,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:22.495863,54.327526,-165.914493,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:22.995066,54.327553,-165.914449,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:23.494265,54.327561,-165.914434,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:23.993467,54.327586,-165.914391,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:24.492666,54.327594,-165.914376,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:24.991869,54.327619,-165.914332,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:25.491068,54.327628,-165.914318,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:25.990271,54.327654,-165.914274,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:26.489471,54.327663,-165.914259,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:26.988672,54.327689,-165.914216,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:27.487873,54.327698,-165.914201,1470.0,10.24,1470.0,3.46
2017-06-03 09:05:27.987074,54.327724,-165.914159,1470.0,7.04,1470.0,7.6
2017-06-03 09:05:28.486275,54.327733,-165.914145,1470.0,3.65,1470.0,3.46
2017-06-03 09:05:28.985476,54.327757,-165.914102,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:29.484676,54.327766,-165.914087,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:29.983875,54.327793,-165.914042,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:30.498678,54.327802,-165.914026,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:30.997877,54.327828,-165.913982,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:31.497080,54.327836,-165.913968,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:31.996281,54.327861,-165.913922,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:32.495481,54.32787,-165.913908,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:32.994682,54.327896,-165.913862,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:33.493883,54.327905,-165.913848,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:33.993084,54.327931,-165.913802,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:34.492285,54.327939,-165.913787,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:34.991486,54.327963,-165.913741,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:35.490686,54.327971,-165.913726,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:35.989887,54.327998,-165.913679,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:36.489088,54.328006,-165.913665,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:36.988289,54.328032,-165.913622,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:37.487490,54.328041,-165.913608,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:37.986691,54.328068,-165.913564,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:38.485891,54.328076,-165.91355,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:38.985092,54.3281,-165.913507,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:39.484293,54.328109,-165.913492,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:39.999094,54.328138,-165.913446,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:40.498295,54.328147,-165.913432,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:40.997496,54.328173,-165.913389,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:41.496696,54.328181,-165.913374,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:41.995897,54.328206,-165.913327,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:42.495098,54.328214,-165.913313,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:42.994301,54.328239,-165.913267,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:43.493500,54.328248,-165.913253,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:43.992702,54.328273,-165.913207,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:44.491901,54.328281,-165.913193,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:44.991104,54.328308,-165.913149,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:45.490303,54.328316,-165.913134,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:45.989506,54.328343,-165.913091,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:46.488705,54.328351,-165.913076,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:46.987907,54.328377,-165.913033,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:47.487108,54.328386,-165.913019,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:47.986309,54.328413,-165.912972,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:48.485510,54.328421,-165.912958,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:48.984711,54.328445,-165.912915,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:49.483912,54.328454,-165.9129,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:49.998711,54.328482,-165.912851,1470.0,3.46,1470.0,294.73
2017-06-03 09:05:50.497913,54.32849,-165.912837,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:50.997112,54.328516,-165.912794,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:51.496315,54.328525,-165.912779,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:51.995516,54.328551,-165.912736,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:52.494717,54.32856,-165.912721,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:52.993917,54.328586,-165.912676,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:53.493118,54.328595,-165.912661,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:53.992319,54.328623,-165.912616,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:54.491520,54.328631,-165.912601,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:54.990721,54.328656,-165.912557,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:55.489922,54.328664,-165.912543,1470.0,3.46,1470.0,3.46
2017-06-03 09:05:55.989122,54.328689,-165.912497,1470.0,9.67,1470.0,9.48
