file,usable_nav,nav_decision_basis,has_lat,has_lon,has_latlon,lat_non_nan_count,lon_non_nan_count,has_sentence,n_time1,use_sentence_for_nav,error
L0207-D20240710-T155549-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0208-D20240710-T162849-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0208-D20240710-T175105-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0209-D20240710-T182905-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240710-T184701-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240710-T200917-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240710-T213133-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240710-T225349-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240711-T001605-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240711-T013812-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240711-T030018-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240711-T042234-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0210-D20240711-T054450-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0211-D20240711-T062444-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0211-D20240711-T074700-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0211-D20240711-T090916-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0212-D20240711-T094312-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0213-D20240711-T100302-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0213-D20240711-T112518-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0213-D20240711-T124734-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0214-D20240711-T125050-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0215-D20240711-T134324-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0216-D20240711-T144102-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0217-D20240711-T152210-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0218-D20240711-T153910-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0219-D20240711-T161858-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0220-D20240711-T173910-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0221-D20240711-T185330-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0221-D20240711-T201546-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0222-D20240711-T201718-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0223-D20240711-T205306-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0223-D20240711-T221522-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0223-D20240711-T233738-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0224-D20240712-T002550-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T014144-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T030400-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T042616-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T054832-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T071048-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0225-D20240712-T083304-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0226-D20240712-T094848-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0226-D20240712-T111104-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0226-D20240712-T123320-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0227-D20240712-T133350-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0228-D20240712-T141254-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0228-D20240712-T153510-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T161458-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T173714-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T185930-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T202146-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T214400-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240712-T230616-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240713-T002832-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240713-T015048-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240713-T031304-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240713-T043520-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0229-D20240713-T055736-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0230-D20240713-T062808-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0230-D20240713-T075024-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0230-D20240713-T091240-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0231-D20240713-T092146-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0232-D20240713-T100148-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0233-D20240713-T112112-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0234-D20240713-T115436-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0234-D20240713-T131652-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0234-D20240713-T143908-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0235-D20240713-T151232-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0236-D20240713-T151602-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T152416-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T164632-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T180848-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T193104-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T205320-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T221534-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240713-T233744-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240714-T010000-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240714-T022216-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240714-T034400-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240714-T050616-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0237-D20240714-T062830-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0238-D20240714-T065854-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0238-D20240714-T082110-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0239-D20240714-T085740-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0240-D20240714-T092334-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0240-D20240714-T104550-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0241-D20240714-T112636-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0242-D20240714-T114526-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0242-D20240714-T130742-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0243-D20240714-T131024-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0243-D20240714-T143240-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0244-D20240714-T145136-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T154526-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T170742-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T182958-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T195214-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T211430-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T223646-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240714-T235902-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240715-T012118-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0245-D20240715-T024332-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0246-D20240715-T033104-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0246-D20240715-T045320-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0246-D20240715-T061536-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0246-D20240715-T073752-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0247-D20240715-T084710-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0248-D20240715-T094812-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0248-D20240715-T111028-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0248-D20240715-T123244-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0249-D20240715-T164914-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0249-D20240715-T181133-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0250-D20240715-T185111-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240715-T194041-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240715-T210257-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240715-T222513-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240715-T234729-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T010945-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T023201-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T035417-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T051633-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T063849-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0251-D20240716-T080105-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0252-D20240716-T080745-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0253-D20240716-T090325-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0253-D20240716-T102541-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0254-D20240716-T113153-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0254-D20240716-T125409-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0254-D20240716-T141625-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0254-D20240716-T153841-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T161659-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T173915-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T190131-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T202347-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T214603-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240716-T230819-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240717-T003035-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240717-T015251-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240717-T031507-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240717-T043723-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0255-D20240717-T055939-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T161227-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T173440-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T185656-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T201910-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T214126-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240718-T230342-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T002558-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T014814-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T031030-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T043246-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T055502-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0256-D20240719-T071718-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0257-D20240719-T081404-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0258-D20240719-T091752-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0258-D20240719-T104008-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0259-D20240719-T120036-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0259-D20240719-T132252-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0259-D20240719-T144508-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0260-D20240719-T151746-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0260-D20240719-T164002-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0260-D20240719-T180218-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240719-T181232-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240719-T193446-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240719-T205702-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240719-T221918-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240719-T234134-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T010350-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T022604-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T034820-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T051036-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T063250-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T075506-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0261-D20240720-T091722-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0262-D20240721-T072824-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0263-D20240721-T081147-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0264-D20240721-T092809-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0264-D20240721-T105028-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0265-D20240721-T111800-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0265-D20240721-T124016-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0265-D20240721-T140232-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0266-D20240721-T150556-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0267-D20240721-T152806-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0267-D20240721-T165022-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0268-D20240721-T172938-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0268-D20240721-T185154-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240721-T191216-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240721-T203432-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240721-T215648-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240721-T231904-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T004106-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T020248-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T032446-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T044658-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T060912-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0269-D20240722-T073128-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0270-D20240722-T075152-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0270-D20240722-T091408-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0271-D20240722-T094852-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0271-D20240722-T111108-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0271-D20240722-T123324-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0272-D20240722-T125248-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0273-D20240722-T141056-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0274-D20240722-T142836-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0274-D20240722-T155052-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0274-D20240722-T171308-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0275-D20240722-T181712-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240722-T184834-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240722-T201106-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240722-T213322-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240722-T225538-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T001754-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T014010-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T030226-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T042442-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T054658-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0276-D20240723-T070914-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0277-D20240723-T081716-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0277-D20240723-T093932-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0278-D20240723-T103650-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0279-D20240723-T113824-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0280-D20240723-T120220-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0280-D20240723-T132436-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0281-D20240723-T134108-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0281-D20240723-T150324-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0282-D20240723-T160318-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240723-T170930-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240723-T183140-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240723-T195356-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240723-T211610-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240723-T223826-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240724-T000038-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0283-D20240724-T012254-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T022626-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T034842-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T051058-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T063314-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T075530-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0284-D20240724-T091746-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0285-D20240724-T102440-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0285-D20240724-T114656-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0286-D20240724-T115156-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0287-D20240724-T121108-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0287-D20240724-T133324-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0288-D20240724-T135920-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0289-D20240724-T140840-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0289-D20240724-T153056-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0290-D20240724-T163754-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0290-D20240724-T180008-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0291-D20240724-T192200-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0292-D20240724-T204038-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0292-D20240724-T220254-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0292-D20240724-T232510-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0292-D20240725-T004726-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0293-D20240725-T012740-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0294-D20240725-T014622-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0295-D20240725-T020520-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0296-D20240725-T030412-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0297-D20240725-T033440-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0297-D20240725-T045656-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0297-D20240725-T061912-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0297-D20240725-T074128-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0297-D20240725-T090344-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0298-D20240725-T095440-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0299-D20240725-T110732-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0299-D20240725-T122948-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0300-D20240725-T124558-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T135540-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T151756-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T164012-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T180228-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T192442-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T204658-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T220914-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240725-T233130-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0301-D20240726-T005346-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0302-D20240726-T021214-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0303-D20240726-T021220-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T022238-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T034454-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T050710-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T062926-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T075142-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0304-D20240726-T091358-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0305-D20240726-T095140-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0305-D20240726-T111356-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0306-D20240726-T122706-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0306-D20240726-T134922-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0307-D20240726-T140912-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0308-D20240726-T150656-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0309-D20240726-T160318-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0309-D20240726-T172534-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0309-D20240726-T184750-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0309-D20240726-T201006-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240726-T212736-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240726-T224952-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T001208-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T013424-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T025640-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T041856-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T054112-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0310-D20240727-T070328-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0311-D20240727-T072430-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0312-D20240727-T075052-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0313-D20240727-T080528-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0314-D20240727-T084342-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0314-D20240727-T100558-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0315-D20240727-T101400-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0316-D20240727-T104338-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0317-D20240727-T112814-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0318-D20240727-T112900-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0319-D20240727-T120814-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0319-D20240727-T133030-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0320-D20240727-T141542-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0321-D20240727-T143906-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T155432-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T171648-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T183904-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T200120-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T212336-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0322-D20240727-T224550-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240727-T224604-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T000820-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T013036-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T025252-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T041508-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T053724-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T065940-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T082156-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0323-D20240728-T094412-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0324-D20240728-T104004-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0324-D20240728-T120220-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0325-D20240728-T122858-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0326-D20240728-T134614-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0327-D20240728-T150036-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0327-D20240728-T162252-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0328-D20240728-T164012-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0329-D20240728-T171544-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0329-D20240728-T183800-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240728-T190752-ES60.raw,False,none,False,False,False,0,0,False,1,True,
L0330-D20240728-T203004-ES60.raw,False,none,False,False,False,0,0,False,1,True,
